O/F,LOX/LH2,LOX/GH2,LOX/RP-1,LOX/CH4,LOX/C2H6,LOX/ETHANOL,LOX/MMH,LOX/UDMH,LOX/N2H4,LOX/NH3,LOX/JP10,GOX/LH2,GOX/GH2,GOX/RP-1,GOX/CH4,GOX/C2H6,GOX/ETHANOL,GOX/MMH,GOX/UDMH,GOX/N2H4,GOX/NH3,GOX/JP10,N2O/LH2,N2O/GH2,N2O/RP-1,N2O/CH4,N2O/C2H6,N2O/ETHANOL,N2O/MMH,N2O/UDMH,N2O/N2H4,N2O/NH3,N2O/JP10,N2O4/LH2,N2O4/GH2,N2O4/RP-1,N2O4/CH4,N2O4/C2H6,N2O4/ETHANOL,N2O4/MMH,N2O4/UDMH,N2O4/N2H4,N2O4/NH3,N2O4/JP10,H2O2/LH2,H2O2/GH2,H2O2/RP-1,H2O2/CH4,H2O2/C2H6,H2O2/ETHANOL,H2O2/MMH,H2O2/UDMH,H2O2/N2H4,H2O2/NH3,H2O2/JP10,F2/LH2,F2/RP-1,F2/CH4,F2/C2H6,F2/ETHANOL,F2/MMH,F2/UDMH,F2/N2H4,F2/NH3,F2/JP10,OF2/LH2,OF2/RP-1,OF2/CH4,OF2/C2H6,OF2/ETHANOL,OF2/MMH,OF2/UDMH,OF2/N2H4,OF2/NH3,OF2/JP10,IRFNA/LH2,IRFNA/GH2,IRFNA/RP-1,IRFNA/CH4,IRFNA/C2H6,IRFNA/ETHANOL,IRFNA/MMH,IRFNA/UDMH,IRFNA/N2H4,IRFNA/NH3,IRFNA/JP10
0.35694980694980694,,349.60862715107567,205.78890065260643,199.46154623400295,208.92709678352685,212.61950575711072,265.8522916525765,256.184482454814,297.6929213826505,184.83638659387736,204.8424245090208,,351.81301526122866,207.82406095804097,201.87975188376242,211.04068701442012,214.5356837515497,267.8086074153014,258.10115411415114,300.34514915571805,187.7827811711724,206.85027709153775,,308.14356182854465,175.9443706401989,152.99269976049692,175.6194014864982,183.35131505364575,241.68768643827948,231.9547346256444,247.34347884095826,134.73545597406567,176.43415897493603,,325.76250811294193,187.62169591128426,174.04667736889542,189.07707284260695,194.97765586371185,250.31746579747778,240.84978788475576,268.5338201194169,155.28630043574267,187.4073907841654,,315.14219010620826,184.39196940344766,166.05815921074426,184.90837487858283,191.467254370591,246.04709131076075,236.70656457856148,257.59133188749223,147.34313384444297,184.44779400224272,,218.66389991167233,206.86108437215975,217.65495473950622,222.7608585226394,286.72815311550534,276.01836967954495,298.7870401196199,190.9535478163447,220.75901245110785,,217.23417487561255,208.0141780899109,217.9878899078909,222.25345145839964,282.3999002721369,271.9984657661884,302.3836487290394,192.88734925254508,217.99384715746237,,315.6642573080198,180.1633590113107,161.1626207458667,180.7196785254649,187.47795891191618,243.36554717277772,233.98976258024854,256.70034330906236,143.89895067982258,180.1926467551084
0.38764478764478766,,352.9370807623915,209.23923008549536,203.97316900911264,212.59933487489417,215.74854782599323,268.11175998798296,258.24739910977826,302.15954209489405,191.64176363431284,208.2057570168567,,355.12266261001764,211.35473985183754,206.43132468510967,214.78271208154666,217.7432510413135,270.2015638029881,260.2799258483451,304.9104475317135,194.84902593305839,210.31475397125178,,310.5109950522227,178.29570965083133,157.86301200593505,178.2309718011778,185.532268111729,242.44344950266836,232.88732150055122,249.6837447038502,138.9982770182742,178.74381564150664,,328.7108536578147,190.42201927002654,178.63744948944768,192.07323529327843,197.542774647435,251.45046765741793,242.16357684846028,271.980439350962,160.45047674662607,190.111211330558,,317.5325874266892,187.05386737637676,170.94641055059907,187.8326168047065,193.9764548254577,247.03330648648756,237.801002682578,260.4868112389455,151.74774879715397,187.02839887091056,,223.71695593713648,211.88429269887172,222.2398902186547,226.81923769279916,290.88321758171,280.29474281886706,303.7719601946365,196.17013319728778,226.08378224910786,,221.76456583652225,212.9519933417603,222.3670483869239,226.07817215687294,285.9734621290528,275.6791081379489,307.3938045273394,198.72642228821582,222.6546580675778,,318.1442059678269,182.62403948085523,165.95941340019746,183.45671831328485,189.78317864429755,244.1507574296413,234.93858962842495,259.57183798016115,148.2869754599287,182.57406398546925
0.4183397683397683,284.45773896859856,355.3659464259167,212.45524115837813,208.10127994682776,216.00800095895707,218.66074837029237,270.4817910079042,260.19816655080655,306.2669193248427,198.48169736040956,211.3654201035733,287.58605652313844,357.7493278650633,214.64723010796823,210.60082984930455,218.27706151220877,220.72002127193005,272.76553201605316,262.3592712386433,309.0898216807455,201.9683028795931,213.55230227383356,,312.7085625968251,180.52984833043152,162.2386959052275,180.66079548460988,187.58982193138974,243.15173291815415,233.78646505150635,251.92980335639368,143.02104025389292,180.92925802929273,,331.37724187236535,193.049236929807,182.7111892313992,194.88497177978672,199.93101699638416,252.525122630535,243.40436081515932,275.2095740795055,165.25942772636392,192.65933671115698,,319.68889547309925,189.55553906159008,175.325124563032,190.56418810302304,196.31788667476263,248.0073626801047,238.83193320712644,263.2207694604587,156.0064591128852,189.45491121013424,,228.63047687275792,216.5655652048788,226.62433729802737,230.69926877011395,294.91971663603346,284.44692184032476,308.4457311639048,201.61651667401506,231.24282372020218,,226.08670565830383,217.54661469748342,226.50971728990476,229.69225076152264,289.4243383273074,279.247545684271,312.06786186149907,204.84512072003767,227.15207393196494,,320.39770220620426,184.94556815444312,170.2360790227711,186.01429155688206,191.93091771640414,244.89249375185747,235.81815230860494,262.2842450284615,152.5812292658666,184.81265489371597
0.449034749034749,290.92835062140364,358.0806815930685,215.46186289665633,211.89820271269434,219.2000210481159,221.3800707633345,273.09243432400416,262.06260376641234,310.02949382518835,205.39077715286766,214.32391557149091,294.09254824149497,360.54444539348964,217.73824459694177,214.44921316942242,221.5284480174113,223.51236875586127,275.5812201760571,264.32549357112714,312.93957236092507,209.1540667517256,216.6189078176506,,314.7404286902114,182.64722393975504,166.1730994678933,182.93738862115433,189.5087870344288,243.84062008670568,234.6441581668269,254.0923172655483,146.94537479323026,182.9997092924732,,333.77756607302774,195.51854197432772,186.3797182390597,197.51243309129768,202.15954105871182,253.5685086048388,244.57976219705162,278.2246168790109,169.81305498001964,195.04841916737269,,321.6287803298914,191.9107748964426,179.26148066731523,193.10502058522312,198.50716176897762,248.93656371229304,239.80507268053768,265.8174556093969,160.2614847376079,191.75030963019293,,233.40593276046698,220.96698062764025,230.83216828141408,234.45414484774474,298.81539577583015,288.4816856280941,312.83565853376575,207.3232011930889,236.23952032070656,283.6583100448011,230.23050314884205,221.8341982581704,230.45302366201173,233.13928733127798,292.764719257938,282.70179785786604,316.43538937103983,211.25119529420525,231.50545318315898,,322.4336656105206,187.14040962993943,174.07768411965964,188.3935106505617,193.94546350767158,245.60904385756587,236.64559193080083,264.8409969132865,156.80400189154173,186.9206017912963
0.4797297297297297,296.74911704047076,360.57969773794235,218.29161588911387,215.42445821827414,222.1761238105129,223.93795855822378,275.9227919135695,263.8381417993756,313.5069552232928,212.32302959904317,217.12234325731424,299.93576429429316,363.1252136185381,220.63967372243388,218.0257136228669,224.57085080228205,226.14166969129167,278.64046451333564,266.2162745238263,316.47865480150955,216.34295747171132,219.50331062843725,,316.6259736737167,184.65619684748384,169.73419874169747,185.07635121420327,191.32863287027723,244.5005906779234,235.45189280881036,256.1550836686988,150.74479286283395,184.97290310041504,,335.85283677408603,197.8338916537648,189.69636350982302,199.98153864136836,204.25335452446836,254.59951863527658,245.68405988034138,281.0425298338995,174.17669665366114,197.30191672797517,,323.33683669215213,194.13190861857882,182.8179366542596,195.49155042869194,200.56773370718875,249.83831326586204,240.71337585269566,268.25876268483006,164.27061194045314,193.90770897438185,,238.04772279805408,225.13806050495396,234.89615039227064,238.11315149694676,302.56599771132744,292.3609411492635,316.9655909996656,213.26189282268675,241.06338279612126,289.82420997984644,234.23296864527651,225.8724177435282,234.18513278994172,236.43741047153748,295.9942548020758,286.0692304930062,320.5220429920344,218.05519331451382,235.73712770394206,,324.2605002024677,189.20103689939427,177.53021760698545,190.62909189531578,195.8396626644827,246.30634644413274,237.4256483414358,267.25337776219374,160.7328641867705,188.91828622796243
0.5104247104247105,301.9908703650607,362.89320813398706,220.952720368859,218.71135745565235,224.9670390620014,226.3668722338738,279.0272370301957,265.5660371770416,316.6889246576744,219.2012637930362,219.78924550312635,305.2102270135055,365.5394545640062,223.38203297635428,221.350009114908,227.41355744266528,228.6445074422644,281.93303198907785,268.04011621252636,319.72182886528543,223.42677443401246,222.24491527929268,,318.36554409290903,186.5644082832354,172.95555629850404,187.09971700606482,193.04969553019725,245.12172471693412,236.22478522759434,258.13029239535604,154.24605627267846,186.84767795776264,,337.62439939848,200.02737580899205,192.74634259419807,202.306198868319,206.22564302314416,255.6208435212308,246.7355912394144,283.6789018833404,178.4075905700565,199.4224661531826,,324.8172299747732,196.23976129780928,186.0452685069453,197.73849864653633,202.52164980807152,250.7174738928671,241.5997672060289,270.5698778565596,168.0523015783694,195.94724057459783,285.85215105712984,242.59035009984458,229.10874643632116,238.83526876576744,241.71519801648162,306.1701040735732,296.1111845189035,320.84767853067194,219.42399916352326,245.69358346814403,295.4254553677998,238.10203563160394,229.68978899335576,237.7621823572491,239.61437008355352,299.12872094648714,289.3172778247106,324.34139704725914,224.94985141891866,239.85098030737768,,325.8491849917623,191.14660758866026,180.66395193218156,192.73457057028034,197.61482285601937,247.00316860475868,238.16254149810553,269.51808447726387,164.4498506528465,190.80646750454352
0.5411196911196912,306.6902699336849,365.07965204612054,223.47261902726981,221.77324779849337,227.57920014241245,228.70516721183836,282.23786540330815,267.34449010976783,319.62862267101775,225.96243092632346,222.30695387440085,309.89527297932244,367.8433986861793,225.96000326770667,224.45818101171568,230.08605520308112,231.08355247782822,285.3211224157395,269.95830337086414,322.6973342240547,230.36941124318784,224.85944068624215,,319.96579540011044,188.38827932341903,175.89804160391074,189.0086737735375,194.67076737491254,245.71892645197235,236.96577279841276,260.01666709164317,157.51225254825923,188.63128050501354,269.2462286486038,338.72987365116194,202.09056694721554,195.5656274353793,204.50876542601068,208.07757422018548,256.66501398083926,247.7270722643204,286.14788698112613,182.55936810422506,201.44097014833935,,326.029669490302,198.22484282767192,189.01223013025174,199.858433912968,204.34895304140673,251.6026220488996,242.44795540283442,272.73922261673596,171.65502243758326,197.8883306123669,291.15116692121154,247.00269658407643,232.90306288836632,242.65383439271056,245.28142108134776,309.6293403772785,299.70054294391355,324.5177577272433,225.8167735335665,250.13941835519842,300.47477638511657,241.87553470434418,233.297999250756,241.18004313292053,242.69667774559375,302.1694557495487,292.4915283932437,327.93054960074693,231.72225246329387,243.87118715689806,,327.1906911491511,192.98617342048,183.5208412821583,194.71166497682577,199.29045987211785,247.6810490846404,238.86004503626359,271.6457032328902,167.98207381211586,192.57500317559456
0.5718146718146718,310.79120949464175,367.1893307976662,225.85462094742704,224.64230511008637,230.03961363653548,231.01160832928755,285.5175483138953,269.2637745805438,322.3089783782679,232.5379061565065,224.71034478953283,313.9338804598695,370.0496573198961,228.42198489805418,227.3830161395491,232.60480081184028,233.4787018493874,288.7745549753299,272.0360857253246,325.43065915719967,237.09723127093153,227.36058144469453,,321.42300764961135,190.1250277991772,178.58014630602042,190.82155290855087,196.209008722721,246.28174267967538,237.67753702974346,261.8130074809135,160.5898840083783,190.33038781187608,273.6897506811833,340.1973392418497,204.05375816624672,198.18157476434186,206.57953309868253,209.82951477872234,257.73102120903064,248.67567219995541,288.45449584024436,186.6711060530346,203.3374024063541,,327.00839957736184,200.10574885029823,191.7340852431858,201.86224360751035,206.08917918992336,252.48316180757206,243.2795050518012,274.79123111776175,175.12106681576074,199.72995546002102,296.007490194694,251.30095241158762,236.55297235653777,246.3910052671618,248.84633797309175,312.94836583347546,303.1471839783376,327.9746050673185,232.08871507232396,254.3784067790957,305.01907321824467,245.54929692016816,236.72850032612916,244.46899149033766,245.70962302882046,305.1183560110638,295.5611230695443,331.3071615518718,238.32156170381148,247.795713204837,,328.28324247501024,194.7376510189656,186.1547748867038,196.58972291698325,200.87523349065265,248.36004788700666,239.50943604337138,273.6461499711155,171.39218917820187,194.2700000586024
0.6025096525096525,314.22197377335567,369.21263837009724,228.12248512413507,227.33684283000412,232.35092589936608,233.27892482537948,288.8387395582958,271.3922369001807,324.7781002965854,238.91932036131715,227.02240089977312,316.95087452646317,372.1855827366825,230.76995801485873,230.10876729467262,234.97276093658093,235.84783083621446,292.2645063264047,274.33651542434785,327.9274411094797,243.60098090763896,229.74881732905442,,322.72352564303384,191.77101213914725,181.05910819576386,192.54607064626484,197.67114009345195,246.83740498585905,238.36253300451543,263.51797867977376,163.52465909770385,191.95116296482198,277.7532240353158,341.4968477327058,205.90604669870112,200.6255600460792,208.53818642219034,211.46936956984987,258.85126062148305,249.58556106909694,290.61792641336234,190.7772088613169,205.16093143235346,,327.2770571565262,201.9005824238472,194.26600935995572,203.7594609757199,207.74030235832385,253.35195482102256,244.08542675100813,276.72017841931546,178.4709020508654,201.46983786586037,300.43677583411056,255.46438931387968,240.0637389864101,250.02091009630593,252.4154320979756,316.0925408952395,306.4246328736582,331.2506508232964,238.20680816824787,258.41778424173015,309.1599417978452,249.15166625197358,240.0109803285041,247.6210831391237,248.67662369409067,307.9612623383945,298.5422212507043,334.46901318075396,244.72736580394417,251.60852816739737,,328.69727109279387,196.38924029364236,188.58348666633057,198.35780350997493,202.36672222796773,249.06174396238674,240.12576774718664,275.53605323642375,174.69674422949257,195.87010275870466
0.6332046332046333,316.7161265105932,371.19483650572283,230.28740168787544,229.87281092548346,234.5372696313044,235.55066471454032,292.1764389683688,273.7449945386348,327.0306417755683,245.05144655939432,229.23073571521542,319.95789257835924,374.25641088258214,232.9921289128143,232.6974312671499,237.21457842962982,238.2434523122619,295.7516832016078,276.90962788294223,330.2166879434163,249.81269175917473,232.04597634361443,,323.86406437305016,193.35080918477175,183.34991081055327,194.18892737720398,199.06317541897985,247.362377279904,239.01079785011746,265.14440902408637,166.3404447833452,193.49928281540747,281.4851341274268,342.6971479893544,207.6659040211147,202.91483798239202,210.40385112822125,213.04711537712507,260.06192379381935,250.46042637125532,292.6485709736985,194.88452885788104,206.8788882047847,265.1793411948835,327.9455597482902,203.5966187202441,196.61996699931714,205.54822488751532,209.29909113855615,254.21569138233355,244.86780573442155,278.5493521053103,181.73101252299585,203.12474572169774,304.48422334455506,259.4981708999215,243.46250928151198,253.5907561441613,255.98948915799912,319.09544965946395,309.54835304826486,334.35938445705216,244.1453836879224,262.2678010717805,313.0138032850482,252.6570663767019,243.1369554293796,250.67671055048996,251.61766816244278,310.7171055312555,301.4361461645418,337.4390056957355,250.9221607645663,255.33232518151453,265.25589782465414,329.6137963608079,197.967199365563,190.8383665567808,200.04339933737768,203.7918942099668,249.7715423931557,240.69961809509198,277.30157306197134,177.919139539198,197.3914531102209
0.6638996138996139,319.7122381081535,373.11956371263557,232.34762193568645,232.2642834105696,236.6100792204808,237.84898256940795,295.53472402886973,276.325648822429,329.07586010219313,250.87690898543553,231.34402159910437,323.0007331334001,376.2658074758382,235.13326962565046,235.11694619903847,239.33005257047324,240.70320173644336,299.2734369273374,279.67475192940805,332.2903798739889,255.6789108473127,234.24962298817408,,324.8278119336814,194.8599999342759,185.48317405480742,195.75601856188015,200.39050623153088,247.87091570104707,239.64874384763806,266.69052226777785,169.03991915602012,194.97025043424156,284.9094427212321,343.791308166152,209.3305103958896,205.0738169898253,212.17394176264543,214.52753103563234,261.37296041873464,251.29076387054678,294.55579225788995,198.9991523747901,208.51863113389402,268.5483179686187,328.6319196131818,205.2205976361,198.82349295601995,207.24618807718076,210.78363790575213,255.09541963191694,245.64113224888771,280.2790318537363,184.9255006617306,204.71111172709925,308.2137313875893,263.37316136276166,246.75019494587067,257.0940203259162,259.57171095558647,321.94162245598255,312.51927187380863,337.30393782712974,249.90537924743052,265.9263718277689,316.6465909486104,256.1022784120744,246.1326373363684,253.62454457859272,254.5338940151262,313.40574287838865,304.2446932012061,340.24812748039284,256.8910969565242,258.9526858446446,268.60649311744316,330.4200234236814,199.45812063807003,192.94689501990962,201.63341065930356,205.1365956123112,250.5026707451507,241.2719949402143,278.98025373686767,181.10810473830387,198.83999841541726
0.6945945945945946,322.48221112624685,374.9900387914583,234.3232834180797,234.5237834202461,238.57958815971142,240.24421375401133,298.8948540974665,279.0495398816886,330.93878108917227,256.3650758483292,233.39342319648597,325.841989641659,378.23753311507807,237.17897694129198,237.40313452006276,241.34143956543232,243.29751870399298,302.767214993168,282.5843055972289,334.1735119190483,261.1784580314381,236.3915030594262,257.31207983284736,325.5498742067,196.30328739468825,187.47496434121837,197.25258766159817,201.6479103031258,248.36446037473985,240.25379095015674,268.1613996144638,171.66662021633968,196.38828015298367,288.046088677823,344.82641635608735,210.91699694071497,207.11452767820316,213.844833720464,215.93803152584033,262.7597948352479,252.092175870381,296.3400883923057,203.08864311743986,210.0970313790019,271.6073247213392,329.24208837688474,206.7581493093676,200.89123588168934,208.87057176256997,212.22691542176204,255.98772810448207,246.40767968906016,281.91628514828767,188.07496626166017,206.2245864789985,311.7094139641182,267.1029070670574,249.9511925200701,260.52006999907945,263.1360786805709,324.6325763774194,315.33888080654356,340.0861741022629,255.4755558331826,269.4045922251882,320.1439957161835,259.4583846732959,248.99849033117843,256.5026435275869,257.4570375999319,315.9969680984384,306.9619645414394,342.8807279107402,262.61388635257936,262.4536967344395,271.6539262850025,331.12501409614595,200.87742247926914,194.9237522529762,203.15414032429268,206.41641594658327,251.2839987097504,241.83074536366112,280.54923753936913,184.28966045577462,200.22112055542
0.7252895752895754,325.107810229672,376.8070327592429,236.2221821864947,236.65069256731803,240.43093858314415,242.80172944305826,302.2225593990341,281.9444720558469,332.6221464466548,261.50538181348077,235.37461571622498,328.5403332104721,380.30739844736115,239.14895985572875,239.5674582329055,243.2459820897556,246.10077711437717,306.17868953550146,285.6944801167558,335.8689147804613,266.31990551220906,238.4672881765489,260.45853992968927,326.13227694521885,197.68503412859368,189.34835237273762,198.67333849716695,202.84976510139253,248.8315004429574,240.82751655327135,269.56179613212186,174.22819840291842,197.73827228821517,290.87600904648133,345.80488202515164,212.4421714819541,209.03668001083966,215.4335210755109,217.28472334787352,264.23886982772444,252.87105438327845,298.0169098775554,207.13439199483523,211.59895390687,274.34841281867097,329.78801293512566,208.22480706613314,202.83539818013193,210.41714367240553,213.617039999975,256.90336829844654,247.1572937637163,283.4523721548516,191.1939279796158,207.65997971039977,315.01272494540035,270.67720468668404,253.07640494914975,263.89622347582537,266.68662461604487,327.1955330120704,318.00872628253273,342.7346492630828,260.8495606141025,272.71317489193973,323.5309688951774,262.7497816143143,251.75902677510928,259.29541541755344,260.35756135873237,318.51107276824376,309.5987689510566,345.36564949403754,268.0717306925184,265.8637888634112,274.4452567370447,331.7710705886858,202.23025822636077,196.7810444395609,204.59090433420602,207.62593442051383,252.1198604390033,242.38877743526783,282.02994181591225,187.46676187678693,201.52968338943379
0.755984555984556,327.6225326981992,378.8665984548724,238.0512780013814,238.66674715720632,242.2081129497871,245.5922172139226,305.41379834563173,284.9757696578215,334.12890734790415,266.3054062567275,237.28202943461372,331.1453481342807,382.5779220228805,241.0504342467735,241.62023255030468,245.0640732888985,249.1320800290905,309.414865233883,288.8726939139875,337.3619444892206,271.10571152701885,240.47130221492182,263.3903158103153,326.8084971845089,199.00928564491872,191.11464590099317,200.04244403670896,204.00007534880376,249.29876825512062,241.39605727490974,270.89614204330195,176.73968679619966,199.04402292265485,293.3870168605785,346.7438765461797,213.87988160394045,210.85945233335184,216.94592174539164,218.59726240919076,265.8201542037674,253.67085796052476,299.59311677809694,211.1257182095697,213.03995041163884,276.80408181793933,330.2752814503401,209.62548893502915,204.67660908387208,211.88078708982755,214.95415418167403,257.8265526776932,247.89231023228612,284.92359596023726,194.29793449595135,209.03210043274964,318.163614557915,274.0875583161498,256.13554759540847,267.2187050118764,270.19072123814897,329.6405559181185,320.5551722518039,345.2496346300634,266.0112068344308,275.8762936837554,326.8409722761126,265.95874917997645,254.42566807411026,262.0375051822125,263.2648520694007,320.93479899436704,312.1501109892948,347.71264261876183,273.2525494289298,269.15781946479274,276.99216712786125,332.36293996432016,203.5213301352701,198.53891510555746,205.96920430216755,208.79024884473142,253.03149772263134,242.94315437658796,283.4283039639576,190.6391480114214,202.79005600743236
0.7866795366795367,330.05465772733845,380.97943455530327,239.80478375744815,240.5810851069514,243.90656655753108,248.5747224433896,308.42727296541887,288.0426775942894,335.45802442102473,270.79367496586474,239.13311474414476,333.6657638374595,384.75965797429535,242.88987393582883,243.5707759325909,246.80326639213902,252.41010130261074,312.4492901063143,292.0816139737116,338.6866061641374,275.57964232351065,242.4211429981568,266.13792992396293,327.39145404726173,200.27979749388663,192.78323111251973,201.35384407320166,205.10249042007706,249.74163788433003,241.94851818234443,272.16855775034594,179.20551731529025,200.29948391030842,295.54842635159514,347.640394134565,215.26698775351196,212.60128883200196,218.3874709429617,219.86303868686701,267.4477392538862,254.50989243051137,301.07487817588844,215.0430035993175,214.42467590564087,279.01007949757843,330.7449254336513,210.9646726089417,206.41350815191925,213.2876446229155,216.24169937306178,258.8043503628071,248.64047256183528,286.30490770773474,197.37186663534524,210.35561945786387,321.2021087178056,277.3548013393574,259.1237576069083,270.4848723621738,273.6466880133749,331.9424979183912,322.97097328408074,347.6492423405009,270.95570261863185,278.88967827628403,329.9917214691981,269.09803916659195,256.99608013134576,264.70810106424943,266.16507899148735,323.2894382343056,314.62800561042155,349.91196064228666,278.1548286816086,272.3388057699827,279.2994003803609,332.9229487451191,204.75492816118387,200.19608281387156,207.28350040479256,209.9038746741892,254.00594773912434,243.50979353680734,284.7497488368033,193.80314649978857,203.99630585174503
0.8173745173745174,332.41010498617214,383.0120701694399,241.512330895097,242.38984742176743,245.5083787925309,251.82756697163208,311.2476868926253,291.1144462740487,336.6050054230491,274.98215274464985,240.93295289066523,336.142921290967,386.83706639115593,244.66078153590743,245.40296598304673,248.45790937044518,255.8921278871945,315.2935499808455,295.29009400307655,339.83852491479104,279.7537786873365,244.30935443047164,268.71490905220867,327.90876490330965,201.4899635534165,194.3718224539416,202.61107592141738,206.16033484051513,250.173825124328,242.47374353917795,273.3828519932364,181.64667094831637,201.49805047069827,296.95356605931437,348.50886707585147,216.5975016662302,214.24774009905346,219.76315651077346,221.12149462488557,269.104737650358,255.39513640034903,302.46774104795793,218.8707869718778,215.75733680421513,280.98972400516107,331.18302336785285,212.24644186590817,208.06416965989595,214.62097774679955,217.4937404090116,259.8110750014226,249.36694858428467,287.6165146889944,200.4128374877742,211.6135629521947,324.1267302055924,280.4866686752203,262.0476796575608,273.67581613706085,277.0587516480766,334.14488279732564,325.26500302406635,349.9228536847002,275.6743486930046,281.76221309179897,332.7648864384925,272.166321921643,259.4931662129041,267.33785749498793,269.0295647312485,325.59715481174084,317.00306753840914,351.99017547952883,282.80027820475703,275.41082204878035,281.3713387003427,333.45443764676645,205.9349722110994,201.77006628518086,208.52760041725054,210.9719685362943,255.03062654075447,244.08065340998604,285.99924095690494,196.93593788993724,205.14188402310532
0.848069498069498,334.7284449094192,384.94836607694907,243.15477084167787,244.1124289860962,247.05605143565583,255.19533091895863,313.89433333918254,294.2064781676124,337.57822211344035,278.90182704845466,242.68596914945968,338.5418432120749,388.83667549625363,246.3929220126748,247.16095075131798,250.05884567502616,259.4270022142197,317.95939193374363,298.52513499887925,340.7914292261042,283.666828702993,246.1522669795064,271.1185958914095,328.37102299673404,202.66310433248077,195.87734977988657,203.8173496709815,207.1662501320881,250.5984356545988,242.98519601800314,274.5425253234003,184.06248275396445,202.65284192129792,298.729470130991,349.3529659525991,217.87556297233485,215.81548466181366,221.07752854817244,222.33679685168892,270.77651587306326,256.3389257250571,303.77665073623916,222.6101969581784,217.0308431369315,282.69789820339247,331.592259078143,213.47448765354628,209.63539490300224,215.90631501353636,218.7134322820844,260.8389084059902,250.1001656652773,288.8629678237877,203.42469389598034,212.81978536190366,326.96966665661074,283.4617869756598,264.93983280068846,276.8148867900859,280.41641095489695,336.2211233226911,327.463504385155,352.0872399122657,280.1751223594666,284.50216155957355,335.63383861038756,275.1628035523268,261.9129874052708,269.9286700335787,271.8730654831423,327.8453323575349,319.31316662602006,353.94522051688176,287.194262809036,278.3641129985024,283.1787106274754,333.94458939920014,207.05470887646985,203.2674155360448,209.71568104403516,212.01621277233733,256.09811709643725,244.66078629674274,287.17363185827327,200.04769004455534,206.25041320583293
0.8787644787644788,337.00166671317186,386.8143571003949,244.74888797060024,245.75575447579757,248.530440166207,258.6138427045225,316.3613031021744,297.3160439194294,338.36222557714757,282.56682708072697,244.38382569464466,340.902164631853,390.7419301338969,248.06639776904802,248.83959791937463,251.57411893952246,263.0222192060761,320.4238923155156,301.7332028983305,341.5475830102511,287.31760965229967,247.9662164503758,273.373755302586,328.8006991618977,203.79227921946816,197.31560596248258,204.97574001406426,208.1437783853637,251.01879288467984,243.48393191704452,275.64346016795713,186.45754162649257,203.76689337122954,300.48255639995085,350.1756012793672,219.0831582108561,217.3101402918246,222.33489518482563,223.56067889323825,272.4540278745069,257.36826482381025,304.9899416936348,226.2540662113548,218.2704004034912,284.14779244969117,331.9926126632408,214.652302934919,211.12268633724133,217.12600145939174,219.9038699679307,261.8883364842965,250.84404774433327,290.0485517649331,206.3933850505595,213.97758218678743,329.7532340173499,286.3166739351976,267.7771809397923,279.8980775541025,283.7142382712447,338.214084030335,329.53848858269964,354.1590257635679,284.4670111265385,287.13218525505044,338.3652867150772,278.0732490445982,264.2641240388699,272.46685168416604,274.7000782313785,330.04041345435877,321.5292829319763,355.79323766083377,291.35610685132383,281.21811615034926,284.70765555536167,334.4333470241451,208.13804159509493,204.68370747150087,210.86195906075235,213.03522879905262,257.1893382303592,245.25647892910013,288.2847722418146,203.12041737208915,207.30454890288544
0.9094594594594595,339.2230052800525,388.59288535584307,246.29882162479447,247.31359179124945,249.96117050418079,262.0660226059569,318.67476596970766,300.3780370416591,338.9306360010611,286.0034755767868,246.04206734042847,343.224845686154,392.5788535490816,249.6851206888615,250.4326188215993,253.04623402156915,266.6357140186129,322.74729866862276,304.8627677772647,342.0635574095886,290.7398380993878,249.71617815846918,275.4599962208472,329.18597045094793,204.86997269995504,198.68162996431494,206.0889810052306,209.0746632889548,251.44233063598833,243.97084751763677,276.69605482341376,188.85104837464178,204.8428932763409,302.09637339956265,351.0913697503322,220.26736406915398,218.73664508134692,223.52793151539606,224.76839163227316,274.1428213634464,258.49842367241587,306.1438060228835,229.79717549530363,219.46833002421621,285.1355339033229,332.40361076479525,215.78297665966528,212.55255378847554,218.29422227527084,221.05681100069648,262.95968453215744,251.57749845817628,291.16934968084286,209.30652370725312,215.08986217694405,332.4794983688821,289.04389155609965,270.575488513768,282.89189512020744,286.9457918405583,340.09579271585346,331.51526510356496,356.1351859409409,288.5499861173545,289.6452802090635,340.9788538991316,280.89797042041664,266.55418176460375,274.9651609868305,277.47425936101354,332.20049091109223,323.672978207883,357.53082830035703,295.30298205309566,283.9633075533009,285.5307588391264,334.8875051365484,209.16728179228045,206.04458091404706,211.94865653403843,214.02562321348316,258.3168632344488,245.87549574781872,289.32873714800354,206.1407034053829,208.32759903325532
