O/F,LOX/LH2,LOX/GH2,LOX/RP-1,LOX/CH4,LOX/C2H6,LOX/ETHANOL,LOX/MMH,LOX/UDMH,LOX/N2H4,LOX/NH3,LOX/JP10,GOX/LH2,GOX/GH2,GOX/RP-1,GOX/CH4,GOX/C2H6,GOX/ETHANOL,GOX/MMH,GOX/UDMH,GOX/N2H4,GOX/NH3,GOX/JP10,N2O/LH2,N2O/GH2,N2O/RP-1,N2O/CH4,N2O/C2H6,N2O/ETHANOL,N2O/MMH,N2O/UDMH,N2O/N2H4,N2O/NH3,N2O/JP10,N2O4/LH2,N2O4/GH2,N2O4/RP-1,N2O4/CH4,N2O4/C2H6,N2O4/ETHANOL,N2O4/MMH,N2O4/UDMH,N2O4/N2H4,N2O4/NH3,N2O4/JP10,H2O2/LH2,H2O2/GH2,H2O2/RP-1,H2O2/CH4,H2O2/C2H6,H2O2/ETHANOL,H2O2/MMH,H2O2/UDMH,H2O2/N2H4,H2O2/NH3,H2O2/JP10,F2/LH2,F2/RP-1,F2/CH4,F2/C2H6,F2/ETHANOL,F2/MMH,F2/UDMH,F2/N2H4,F2/NH3,F2/JP10,OF2/LH2,OF2/RP-1,OF2/CH4,OF2/C2H6,OF2/ETHANOL,OF2/MMH,OF2/UDMH,OF2/N2H4,OF2/NH3,OF2/JP10,IRFNA/LH2,IRFNA/GH2,IRFNA/RP-1,IRFNA/CH4,IRFNA/C2H6,IRFNA/ETHANOL,IRFNA/MMH,IRFNA/UDMH,IRFNA/N2H4,IRFNA/NH3,IRFNA/JP10
4.1631274131274125,419.0674956231244,432.402221982127,305.9625792343826,326.82844887145734,318.4417008583487,264.40439881536565,263.92903825351846,279.73874825189773,222.04193740549317,224.93952627781292,301.5376404675707,424.1856759881693,437.26167410212634,309.7943935674478,330.4556574033097,322.12943795683395,271.1282884661289,271.2065222947169,285.84318348731296,232.0827976640383,234.77298649086512,305.4247302708747,313.058759909267,333.592794301027,258.5222601957342,250.30809496661604,255.2819797015295,276.02991560910993,295.54246908706324,290.408299048531,274.6681055907439,276.73851798706346,260.3033924956685,361.7015789525165,378.895019870377,301.17098775350064,299.5496153312667,302.61624772001414,269.1962628480658,269.0993729844812,284.64861201963,227.99867609648558,230.78650620825417,299.73812425084856,337.27277962015313,356.0495037697745,285.3342862691645,277.832571818237,282.94822509815646,294.95270851584576,300.5005879807144,307.12261226823426,268.1443458203142,270.63753537652923,286.38794451775533,429.78332803476565,329.5421388191628,377.212158200467,364.7925535337821,339.41508733882694,350.677019424287,347.48607082337537,309.28449946622436,357.65112128295925,316.7833443165566,435.3078597968577,372.53698601071585,381.5831858289256,383.7962148797815,350.3835184188017,356.8625405183444,364.9683103079097,330.2075816085618,351.6252301066596,356.8678708064176,335.2039657797584,354.0310305244165,280.04002921623004,272.9965824540502,278.00598139971186,260.10350548390153,258.7671831157833,276.29102492284676,213.66714589135435,216.85487655564597,280.8076974945249
4.193822393822393,419.10152560471585,432.3210133713737,305.49482842896685,326.3145342835673,317.9363610903911,263.79027652689535,263.2650901443185,279.0968963957829,221.41324126789914,224.30563952872356,301.08646983273985,424.21238452123583,437.17386172770006,309.3483051800416,329.95777526428196,321.6433700745014,270.5637472666501,270.5899878239536,285.2493683009786,231.5055889818583,234.18940529475393,304.9957881519555,313.2138399514339,333.6309738520556,259.03395974463865,250.73226540282064,255.739974056624,276.31621298169966,295.6145102049119,290.58410455294035,274.25760441612164,276.32137836031325,260.8092630671881,361.8541445563579,378.92102340391773,301.2375271965635,299.92212360425594,302.8750369268722,268.60281576732257,268.4505365793386,284.0231798781499,227.39335746097814,230.17549589848002,299.67652554751635,337.4436453344555,356.0872155715657,285.70775946328087,278.29854184182653,283.3612437265109,295.1066711973424,300.00706238049014,307.19078544354045,267.7191155429617,270.20175824398694,286.744226576496,430.03738299049166,329.2302087618207,377.37195706861723,364.30597316752295,339.08563981166225,350.25444182875356,347.14109645737847,308.0606538894491,356.3352392791908,316.5703258651146,435.50870384618077,371.9332309641262,381.9084533427454,384.0134780444549,349.7423671883859,356.081312956096,364.28294934746566,329.16306597236525,351.4408520405154,356.331840429852,335.3636661360034,354.0574395325536,280.374198290178,273.46074322512106,278.4043149701591,259.4287252815136,258.04647600914825,275.5842105035304,212.98855567486285,216.1714660782904,281.10388030021505
4.224517374517374,419.13056632476696,432.23616709524,305.0287639238696,325.79974293008905,317.4322957109419,263.1794761155666,262.6055660040473,278.45843999041307,220.78955179335935,223.67681988545678,300.636942822979,424.2339883394483,437.08227548649717,308.90422008254194,329.4597502012671,321.1589638840964,270.00223782811685,269.97764184104705,284.65872077452036,230.93316717842626,233.61069203128588,304.5688062086972,313.3678885523106,333.6685745600629,259.5400118495091,251.15569834716447,256.1965678151587,276.5968957914164,295.6813300879913,290.75584061548,273.850993187874,275.90752731407065,261.3068788636129,362.0030352732489,378.9449360518653,301.28614502150896,300.2844539498738,303.12220676477693,268.01242025670246,267.8061278062321,283.40079527316016,226.7929746907898,229.56948997129734,299.5927264668144,337.6112725031208,356.123409388033,286.07472959647623,278.75768654694707,283.76735273786585,295.2487950489728,299.5166599439193,307.250849891741,267.2979395614074,269.7701555453601,287.0941897775412,430.28724142407043,328.92471322642467,377.52367782230266,363.82007033961014,338.7581093125165,349.8352744488617,346.79849152629697,306.8508355806348,355.0214224109175,316.36329114775856,435.7050695383681,371.33370512507224,382.2226925295879,384.21785769661074,349.1001445119716,355.2971475103225,363.59596642998565,328.12125930965897,351.25760765331825,355.8020537096742,335.52020969133406,354.0822713996089,280.6996145507925,273.91653597358106,278.79476519460275,258.7577168037082,257.3307382859514,274.8810880567657,212.31517685984272,215.49331769896614,281.3905281665416
4.255212355212355,419.15469544534693,432.1477284811967,304.5643625087922,325.2843677321301,316.9295597934271,262.57198189587496,261.95042647449293,277.8233648484008,220.1708027012157,223.0529979997088,300.18902649608447,424.2505698991012,436.9869660363945,308.46211951493524,328.96182633014007,320.67626488270344,269.44375306020027,269.36944393306567,284.07122669132127,230.36547035835667,233.03677897939045,304.143754931973,313.5208790570338,333.7055764012612,260.0398777828282,251.5783042852731,256.65179742910414,276.8720237246091,295.7428074969102,290.9235531937987,273.4482208643682,275.49704985264924,261.7962483441349,362.14831662232837,378.96679705905126,301.31729270819545,300.63669778939726,303.35776723149314,267.42508701549406,267.1661050930636,282.7814760030512,226.19746456797074,228.9684180498225,299.4869417694156,337.77572591450826,356.158113191847,286.43534092790895,279.2099895854873,284.16668612173476,295.3778108116612,299.02944304117085,307.3022221628168,266.88075800159646,269.342667900312,287.4379702419369,430.53297267499255,328.62554993019603,377.6672294872205,363.33609801379873,338.4324725394391,349.4195081204569,346.4583020861257,305.6548812298907,353.710070037098,316.16213030477945,435.8970273740013,370.7383688181634,382.5260230008286,384.409298035002,348.45705279281424,354.51041669077347,362.90764903808815,327.08242436933136,351.0753577649661,355.278077040375,335.6736399010864,354.10555299187905,281.0163381569367,274.3641287308516,279.1774703825969,258.0904816944623,256.61992006494717,274.181678965687,211.64693713499676,214.82035949151918,281.6676590109312
4.285907335907336,419.17399219208187,432.0557563460297,304.10160437492,324.7686746923838,316.4282040464277,261.9677843067575,261.29962576663314,277.1916615877136,219.55692692314818,222.43410966459751,299.74268958664254,424.2622020223632,436.8879825972027,308.021983395824,328.4642116372741,320.19531299105097,268.88827919151333,268.7653587833298,283.4877706553214,229.80243524029467,232.467601687356,303.72060419193684,313.67277560907104,333.7419658746054,260.5331350966274,252.00000541467253,257.10570575587695,277.14166155091016,295.7987997682072,291.0872887982457,273.0492214098162,275.0900023137705,262.2774321652993,362.2900556787488,378.98664451086626,301.3279901386714,300.97895180969,303.58171087712475,266.84082391669176,266.53042684868774,282.1652377290895,225.60675713148575,228.37221706551938,299.3588687072669,337.9370635797042,356.191354224822,286.7897219365891,279.65545791045133,284.5593811525697,295.490901622628,298.545460543372,307.343173799898,266.4675098549114,268.9192307276852,287.77569477265735,430.77464821763783,328.3326095533774,377.8021622478753,362.85473242332574,338.1086884437399,349.0071238063723,346.12056471509123,304.472630154458,352.4015809767295,315.9667466603424,436.08465758806614,370.14718133927914,382.8185669575896,384.58770079399426,347.81328450874076,353.72152925010613,362.21825583604175,326.0468056725757,350.8939405602081,354.7596132919081,335.82400523416936,354.12730757375647,281.3244140264826,274.80368113710176,279.552556038424,257.427023579644,255.91396720520464,273.48600746102295,210.98377093586768,214.15252089372794,281.9352891309943
4.316602316602316,419.18853379131383,431.96029698038876,303.64046586181195,324.252889567088,315.9282703980746,261.3668713563325,260.6531245791586,276.56331710308064,218.9478642632677,221.82008798966993,299.29789530523516,424.2689667287489,436.78537671387744,307.5837854803183,327.9670946871826,319.71614025897634,268.33580913204736,268.16534026011414,282.9065029986011,229.2439997997221,231.90309488511707,303.2993208694436,313.8235429562874,333.7777329535606,261.0194759344286,252.4207352888965,257.558321767747,277.40586322904073,295.84913551169575,291.247084510142,272.65395128064176,274.68642038260566,262.75053295721,362.42831151889067,379.0045233988668,301.31893845751006,301.3112903298653,303.79402726795666,266.2596340130427,265.8990514983041,281.55209798828366,225.0207934693772,227.78081722870056,299.21191476785384,338.09534372683055,356.2231621739992,287.13800821489605,280.09413329577757,284.9455735929885,295.5874680951818,298.0647512242198,307.3746154685998,266.05814209224815,268.4997877662393,288.10748833271185,431.0123419522184,328.0457916903326,377.9279262716523,362.376511228163,337.78670662651814,348.59810014533656,345.7853161366977,303.30393287727316,351.09635720181984,315.7770356597486,436.26803509562006,369.560104222482,383.10042608376136,384.7529615905742,347.1690143120723,352.93091796859113,361.5280025166291,325.01464874215446,350.7131787955672,354.2464395028112,335.97135319797366,354.1475639418874,281.62388540952526,275.23535505219314,279.9201449780079,256.76733980975047,255.21283459802456,272.79408738776317,210.32560891127437,213.4897326719599,282.19341962746114
4.347297297297297,419.1983955186055,431.86139533065426,303.1809221096934,323.7372162038505,315.4297926323009,260.76923077688343,260.01088186205186,275.9383133260133,218.34354792373438,221.21086906211633,298.8546111998766,424.2709330502312,436.67919480576967,307.14750602100827,327.47063681316683,319.2387714118232,267.78633569812723,267.5693563783475,282.3283449797062,228.6901030771437,231.3431985121048,302.8798763485554,313.97315380425556,333.81286504772703,261.4987007148329,252.84043748341514,258.00966762102377,277.66468117037596,295.8936114325074,291.4029805900994,272.26235156713153,274.2863138862982,263.21567498501486,362.56315125688025,379.0204731299212,301.2895497163898,301.63378883146544,303.9946859471214,265.6815202311978,265.2719420255874,280.942064931491,224.43950788862836,227.19415598038267,299.0442536694597,338.2506261223023,356.25356603387604,287.48032115327453,280.5260687300736,285.325390425243,295.66242797123584,297.5873415032185,307.39440314818523,265.65259591725925,268.0842787953694,288.4334714983839,431.24611867983197,327.7649934528352,378.04386653044014,361.90185966869217,337.46646165576294,348.1924063225136,345.45258430099636,302.148630563527,349.7948114924516,315.5928984173784,436.44723330945766,368.97710420929997,383.3717157480814,384.9049302086532,346.524408833211,352.13906733932805,360.8370691797443,323.98619090789396,350.53287745447153,353.73839989515,336.1157243620222,354.16634408377143,281.9147832039408,275.6592955313812,280.2803513837655,256.11142429886746,254.51647002421706,272.1059283459612,209.67238484432104,212.83192688719802,282.44204436836606
4.377992277992278,419.20364354117663,431.7591024116592,302.72294475259,323.22182816186216,314.93279442027483,260.1748456612567,259.3728548300308,275.316639616231,217.74392173010625,220.6063905753124,298.41279951259116,424.26817174906597,436.56948566584094,306.71311439294146,326.9749856362439,318.76322952344736,267.23984490216185,266.9773626423385,281.75328246298704,228.14068714187226,230.78784961242965,302.4622342674135,314.12157356370466,333.8473529454271,261.97069212472036,253.25906052949887,258.4597302897553,277.91817071887294,295.9319911494203,291.5550152606379,271.8743729911357,273.8896922566331,263.6729982209734,362.6946261337039,379.0345204550922,301.24041234275865,301.94651167450485,304.1836467848736,265.1064855499967,264.64905695433515,280.3351467338762,223.8628417038558,226.61216997056314,298.8583758270591,338.40296911015497,356.2825941255975,287.816785500426,280.9513429202198,285.69896216622465,295.70785760692735,297.1132501954772,307.4007734755208,265.25082120108675,267.6726445942484,288.7537639016205,431.47604957873205,327.49011874896155,378.14917429728825,361.43112467850165,337.14787721116477,347.7900170481433,345.1223988140738,301.0065781570612,348.4973633092584,315.4142415762892,436.62232301214254,368.3981519129159,383.63251996239353,385.0434368284435,345.87963584256136,351.34650706765325,360.1456193834802,322.9616685027888,350.3528036556938,353.2353684513505,336.2571642850058,354.1836756776804,282.19712837901693,276.0756593337894,280.6332890301944,255.45927048606126,253.8248244694311,271.4215341212136,209.02403414653335,212.1790387218919,282.68115046140275
4.408687258687259,419.2043494770096,431.65345684615073,302.26650945097896,322.706881156875,314.43730009116075,259.5837054278886,258.7390055750717,274.6982786662633,217.14892097534786,220.0065870370855,297.972424319569,424.2607590055488,436.4562930207028,306.2805892001987,326.4802629656184,318.28952607500446,266.69632939195355,266.3893246624473,281.18130291714425,227.59569109060922,230.2369883605463,302.0463653773241,314.2687772365303,333.8811877756247,262.4354064179645,253.67656808961425,258.9084629169002,278.16637411408044,295.963983304085,291.7032180437777,271.489964746854,273.49654573326814,264.1226553626556,362.8227999246576,379.04669800507713,301.1693874148885,302.24951501629835,304.3608560684257,264.5345248698628,264.0303549064795,279.7313521887394,223.290731407142,226.03479702553574,298.6554951659367,338.5524236394284,356.3102677634442,288.14751966153614,281.37003402022447,286.0664146772005,295.70015481736044,296.6424878599853,307.39109234417793,264.8527551252452,267.26483345518534,289.0684781065943,431.70219681117857,327.2210742151001,378.2445472731185,360.96458882706963,336.8308643331526,347.3908884900736,344.7947791269629,299.87762361720655,347.20445086881097,315.24096143594323,436.79337697407715,367.8232266926505,383.8829342961328,385.168296146208,345.2348604904001,350.5538180067065,359.45378927810907,321.9413192439656,350.1726937328725,352.7372494639952,336.3957205323874,354.1995827006039,282.47094167271956,276.48458450075736,280.97905481508906,254.81086614183837,253.13784707924253,270.74091247460115,208.38049010032265,211.5310027130408,282.91070406145303
4.4393822393822395,419.2005828439931,431.5445070598226,301.8115859189531,322.1925147110474,313.94332484187004,258.99579269809254,258.1092944281291,274.08322029791526,216.5584876871627,219.41140190863993,297.5334526323555,424.248758185135,436.33965557201884,305.8499033950801,325.9865820823658,317.8176717254298,266.1557727979425,265.8052034757278,280.6123900785147,227.0550609706223,229.69055401275094,301.6322328423768,314.4147324328254,333.9143639609351,262.8928510375671,254.0922020257659,259.35576086688565,278.41013205217047,295.98924190445115,291.84762081446803,271.1090745100378,273.106858898277,264.5648051161851,362.94773076646067,379.057040970455,301.07676424518604,302.5428497204273,304.52623723675214,263.96563833743653,263.4157991260259,279.1306809842993,222.72312237010263,225.4619780884294,298.4370079459501,338.6990483355219,356.3366172237678,288.47264054548526,281.7822385892214,286.42786554748244,295.5208961496236,296.1750608247167,307.3609872639245,264.4583519461627,266.86078656099494,289.3777255129509,431.92462514107484,326.9577641859443,378.3262794505397,360.50248114224684,336.51531438564047,346.99497454865326,344.4697531252423,298.7616278384754,345.9165157640124,315.07296987496017,436.96045805923666,367.2523201803258,384.1230377182386,385.279294196229,344.5902556413544,349.76164334738735,358.7617047797294,320.925386021157,349.99223458032924,352.24282043709906,336.53143969432597,354.21408544262425,282.73623155026274,276.88621065427367,281.31774750945976,254.16620138311626,252.45549462035314,270.06405965085185,207.74169407381646,210.88775274804436,283.1306693803788
4.470077220077219,419.1924080520449,431.43228914960133,301.35814644320493,321.678848378358,313.45088028249916,258.4110942416116,257.4836777823221,273.4714430720435,215.97256296715122,218.82077394308945,297.0958456228911,424.2322345573854,436.2196219129648,305.4210244084598,325.4940385670342,317.3476766374112,265.6181653745926,265.22496014248924,280.046530906536,226.5187378331017,229.14849288170004,301.21980459808617,314.5594162631939,333.94687319213216,263.343072821853,254.50715123243427,259.801464330946,278.64786203434926,296.00733643325293,291.98825443638475,270.73165311508285,272.72061379923883,264.9996059384885,363.06947352815126,379.0655771232002,300.9625369263023,302.8265536905577,304.6797036746886,263.39981959884386,262.8053469523064,278.5331382090788,222.15995120780985,224.89364930324743,298.20430007133626,338.84289149954475,356.36166887279285,288.79225942642756,282.1880515528557,286.7834409432059,295.1945850527535,295.7109724595142,307.3015583235872,264.06755625000034,266.460450514267,289.6816137706996,432.14339811329063,326.7001019496256,378.393918606634,360.0449852281917,336.2011177422959,346.6022289191646,344.1473296532818,297.65844918709166,344.634022823424,314.91016863591454,437.12364430402994,366.68541977155405,384.35289906440465,385.37622491635426,343.9460032558446,348.9706610405516,358.0694719945098,319.91410802677683,349.8110466890229,351.75409510290723,336.66436023997295,354.2272130420142,282.9929941764524,277.28067566336745,281.64945663150723,253.52525978520688,251.77771384007457,269.3909723259846,207.10758071407628,210.2492312810249,283.34099057912385
4.5007722007722,419.1798876879306,431.3168490408913,300.9061570804126,321.16598280614636,312.95997454476725,257.8295922621404,256.8621190611638,272.8629372192148,215.39109265327136,218.23464295274104,296.65956704551496,424.21125161123086,436.09622449554456,304.9939291548125,325.0027208191208,316.87954047066955,265.08349728342506,264.64856052336097,279.48370784573257,225.9866676363726,228.610742321266,300.8090484817038,314.7028039927722,333.9787133733372,263.7861514978926,254.92088091923057,260.2453352226201,278.8804342653181,296.0177227271043,292.1251447425132,270.3576545262404,272.3377829835475,265.42721606378893,363.18808491243664,379.0723368348505,300.8261414156018,303.10064434853376,304.8201287132518,262.8370645577894,262.19896266101387,277.93872038671253,221.601165290411,224.3297556334768,297.958695415365,338.9840061792045,356.38544536774737,289.1064860300703,282.5875755800123,287.13325213708737,294.83441987501806,295.2502167736566,307.1871144286739,263.68032038256945,266.0637756157136,289.980246869384,432.3585819537587,326.4479949085908,378.4457312711697,359.59224927485474,335.8881401782664,346.2125887743894,343.82752594257124,296.5679443164541,343.3574460897685,314.7524671005955,437.2829932582754,366.1225213502402,384.5725896595981,385.45887796341526,343.3022939072153,348.18158873165913,357.3771939509198,318.9077263348631,349.6286709550197,351.27005533809745,336.79452902598,354.2389847080383,283.24122407836927,277.66810632233745,281.97426766308934,252.88802617555763,251.10446076904518,268.7216434556701,206.4780930406276,209.61537081217463,283.5415993588302
4.531467181467181,419.1630862462257,431.1982240693941,300.4555910679536,320.65401503977597,312.470608598903,257.25127311760724,256.2445799168291,272.25768171528915,214.81401769894327,217.65295128289932,296.2245781895584,424.185871110269,435.9695131298322,304.5685867067761,324.5127020508102,316.41326813133986,264.55175193901175,264.0759643267907,278.9239060253361,225.45879527745782,228.07725093429107,300.39992739472467,314.844871810355,334.0098826014121,264.2221836827468,255.33338756622896,260.68707461934497,279.10788023552277,296.01970603759014,292.2591047267782,269.98702885286696,271.958343179237,265.84779659637417,363.30361389190534,379.07734976132093,300.6709017848503,303.3651965355026,304.94926406667673,262.27736547084396,261.5966062103503,277.3474272778572,221.04670516771108,223.77023961389452,297.7014389385536,339.1224441921005,356.4079687819033,289.4154266754397,282.9809159775345,287.4774144217099,294.4606836561652,294.79278434771214,306.9543531842416,263.2965930457989,265.6707040602871,290.27372522256235,432.57023014641624,326.2013603894661,378.479654607399,359.144392912625,335.57623823079314,345.8259929515965,343.5103528285513,295.48997944960405,342.08725840001455,314.5997716341591,437.43857010070354,365.56361979335765,384.78216090503554,385.52706423198583,342.65933808553393,347.39515145867125,356.6849678784707,317.9064946909642,349.4445214297862,350.7906402578774,336.9219916835052,354.24942225767217,283.4809002615297,278.0486305787885,282.2922550912528,252.25448328019826,250.43568569064334,268.05606492885585,205.85316784084458,208.9861141857083,283.7324127922247
4.562162162162162,419.14206648926506,431.076454058538,300.0064163887562,320.14302219705064,311.98278765026294,256.6761208000817,255.631022263302,271.6556625812417,214.2412823040204,217.07564545008867,295.79084758705073,424.1561567519698,435.8395141274356,304.1449658401266,324.0240453223457,315.9488520181043,264.02291713348376,263.50713686543696,278.3671134597097,224.93506851999106,227.54795955033867,299.99240914430203,314.9855996016454,334.04037614307333,264.6512824622484,255.74467082690978,261.12632580767826,279.33023756790385,296.01236339500304,292.3885144595427,269.61973163481736,271.5822580334305,266.2615049120808,363.4161177451794,379.0806448610172,300.49487191653833,303.620181832153,305.0660790740704,261.7207132827047,260.99823921155814,276.75925267161296,220.4965201029508,223.21504239882282,297.4336693394012,339.2582531512881,356.42926692186495,289.7191867974384,283.3681764879014,287.81604229509,294.079605753612,294.33866555969985,306.61693367439676,262.9163269134713,265.28119046356346,290.56214326755736,432.77840664847844,325.9601122835872,378.49324090004944,358.7015116687853,335.26525265319265,345.4423670787754,343.1958173348998,294.42442024881626,340.8239477113184,314.4519921234379,437.5904387510523,365.00871670506746,384.98166291095436,385.58062403346014,342.0173498839126,346.61207905930746,355.99288538174187,316.9106596117939,349.2578350740969,350.31579238912605,337.0467879662323,354.25855325025316,283.7119989706294,278.42236984375756,282.6034921632749,251.62461289099278,249.7713413361995,267.394227887361,205.23274838118567,208.36140346292262,283.91332911047505
4.5928571428571425,419.1168788297278,430.9515666349397,299.5586032033777,319.6330738351295,311.49650472707714,256.10411696510636,255.021406756129,271.0568637184918,213.6728348802772,216.50266770711704,295.3583341895972,424.12216331784754,435.7062711852442,303.7230400436834,323.53680718280765,315.4862902626205,263.4969805809993,262.9420440340159,277.8133134912714,224.41543403342595,227.0228183398859,299.5864567030442,315.1249680674658,334.0701923928456,265.0735654444241,256.15474635535355,261.56268889990196,279.5475340049993,295.9944024321571,292.5142423685737,269.2557166007433,271.20949810772527,266.6684898847275,363.52564608857625,379.08225373954855,300.30032035308886,303.8656250512429,305.1703904786721,261.1670977300987,260.40382124663427,276.17419379375553,219.9505506019969,222.66411022275022,297.15642926213343,339.3914795061895,356.4493607361588,290.0178635831005,283.74946242316173,288.1492396789304,293.69416510040395,293.88784876376997,306.23899660708923,262.53947103646726,264.89518357058796,290.8456017411382,432.98316659884705,325.7241717897709,378.48367494366835,358.26367727738227,334.9550148777155,345.06163362924883,342.88392261507533,293.3711350745222,339.5679892408928,314.30903680253164,437.73866189846825,364.4578075926896,385.1711253368746,385.61946412690145,341.37656889418633,345.83306344510123,355.30104366521726,315.92047377835905,349.06756534789145,349.8454594493103,337.16895967265975,354.26639535506956,283.9344786651945,278.78944283019666,282.9080428023794,250.99839481120353,249.11138493348767,266.73611849096375,204.61677890944733,207.7411781188996,284.08422504649934
4.623552123552123,419.08758641070705,430.82360664656903,299.11211904154914,319.124230758636,311.01176096164755,255.53524527358167,254.41569611532046,270.4612669166795,213.10862109347627,215.93396377798626,294.92700429487803,424.08394759093113,435.5698120052709,303.30277520967127,323.05103568290724,315.025574078798,262.9739255035464,262.3806482257449,277.2624905700705,223.899841305466,226.50177324522264,299.18204263572835,315.2629586665613,334.09932985399746,265.48916411197536,256.5636278059354,261.99575387277116,279.75979774316704,295.9639037477832,292.63630998914357,268.8949390029789,270.84002777726835,267.0689021201433,363.63224589950363,379.0821976288607,300.0884603887158,304.10152668164653,305.2619781155714,260.6165118305749,259.8133217545839,275.5922444242292,219.40874778986117,222.1173883442853,296.87064970419505,339.5221745943244,356.46827378470954,290.3115534577241,284.12488340805874,288.47711239952173,293.3060971516354,293.4403159183616,305.84368744431373,262.16598211026434,264.5126330893246,291.1241887273412,433.1845718087143,325.4934574851193,378.44782532554166,357.8309445913862,334.6453328732074,344.6837018228371,342.5746748121306,292.33065373264276,338.31985056847435,314.17081658451576,437.8832971764242,363.9108881725005,385.35058060793875,385.64477273458544,340.73723574597153,345.05874734390056,354.60954823687575,314.9361902239332,348.8722097395945,349.379582071481,337.28855065883033,354.2729720047068,284.14829449402083,279.1499576168503,283.20596497064105,250.37581127081296,248.4557695599999,266.0817226417012,204.0051992492642,207.1253804424374,284.2449535300297
