O/F,N2O/RP-1,N2O/N2H4,N2O/ETHANOL,H2O2/RP-1,H2O2/N2H4,H2O2/ETHANOL,IRFNA/RP-1,IRFNA/N2H4,IRFNA/ETHANOL
2.843243243243243,229.149769975734,287.4626999754663,255.05253288844617,256.1389097573007,288.17187276550203,279.00739126665894,252.29606075691555,247.5113367478886,272.21618973747036
2.873938223938224,229.55870005545881,287.02845022288625,255.74068536915564,257.1295617238325,287.55002976499134,279.55690475529144,253.294586701164,246.5718625662897,272.38636884842805
2.9046332046332046,229.96223284936792,286.58802404775133,256.3992528068854,258.09032013061164,286.94957788858557,280.09216269616263,254.25404976566494,245.62783337582258,272.5098100857432
2.935328185328185,230.35411216393672,286.1271974698311,257.0422860318079,259.0287486014587,286.3404317495299,280.59884332238664,255.1887087964432,244.70522728594867,272.57208352272056
2.9660231660231657,230.75324176553158,285.6775244727838,257.6839561242498,259.9524803940951,285.7525276889315,281.10647740304535,256.0993040674551,243.7778982210138,272.6022204193272
2.9967181467181465,231.13443785691825,285.2245994899761,258.2970937750178,260.848316864359,285.15589079283416,281.6007152059442,256.9933829485251,242.87164091094922,272.5727317537743
3.0274131274131273,231.51665660235523,284.75403972589356,258.8958160682733,261.7238147526932,284.5654429156442,282.0671064160004,257.86479970298495,241.9669240338702,272.4994242565898
3.058108108108108,231.8936223621047,284.2970209037562,259.4873487273273,262.5865904709791,283.9959884094576,282.5352412409704,258.7073050647831,241.07009567861303,272.38433795178395
3.0888030888030884,232.27181875040102,283.8389794626314,260.06510682803724,263.41624613310125,283.4177024811914,282.97590405640693,259.5283271318826,240.18741497905359,272.22986376828953
3.119498069498069,232.68410135989868,283.36538896802205,260.62241477192794,264.2413756997951,282.84540073833165,283.41871459614896,260.32151689566695,239.29963528930924,272.03862319298713
3.15019305019305,233.36504943445536,282.90706461654025,261.166494371904,265.03443366175117,282.2937955922773,283.83434559952775,261.09427986934526,238.4321100269343,271.7991817676848
3.1808880308880307,234.1612211294773,282.43424773200144,261.69758203154976,265.8099797541185,281.73322133511715,284.23764580784086,261.8540578013381,237.56566277445785,271.5426754164828
3.2115830115830115,235.05321404714448,281.9775401168182,262.2159312787003,266.58268966939994,281.1931319779435,284.6287199719768,262.59440429457237,236.70654135741972,271.2434713836559
3.242277992277992,235.97769826513868,281.5071713822542,262.72175605010506,267.3247537667238,280.6439790178794,285.0224548177245,263.31574902559584,235.86090962794938,270.9324821761661
3.2729729729729726,236.89541768380872,281.0535583213735,263.21526562829627,268.0507698368518,280.1004372639165,285.38930572850387,264.0045110512607,235.0098599239048,270.5838770857192
3.3036679536679534,237.81519939464476,280.58693610801635,263.69664529170393,268.76119839222713,279.57705989118955,285.74403674871127,264.68901197906007,234.17832509116144,270.214080816553
3.334362934362934,238.70695926817865,280.1375490190605,264.15199459858945,269.4707729186628,279.0444644109826,286.0866532602669,265.3416017599489,233.35366756293698,269.8251891699927
3.365057915057915,239.59502873561092,279.6756572678098,264.6096085730683,270.15135942260696,278.5172390205291,286.4171120593212,265.99064302351616,232.52342610098353,269.4191147343319
3.3957528957528957,240.45932728726007,279.23134814557216,265.05557287058883,270.8176214776336,278.0098744216114,286.73532615568826,266.60834486236183,231.71228540192598,268.99759293033355
3.426447876447876,241.30630166820492,278.7749233024696,265.490018617923,271.4699521365285,277.4931369825826,287.0411827967562,267.2090073602489,230.90159944024694,268.56219220380973
3.457142857142857,242.13613946436664,278.33632150646895,265.89890131197745,272.10872154625343,276.99605632747637,287.3196098555496,267.8070138576832,230.0974629342559,268.114325653503
3.4878378378378376,242.94914816050056,277.885894466714,266.3106211163839,272.73429326405267,276.4895055418177,287.60023673481976,268.3743505901383,229.305892148446,267.6413061266847
3.5185328185328184,243.74569509247155,277.4534535103835,266.7111341178889,273.34701516271053,275.98798606312033,287.8679243031367,268.9252702522165,228.5145731068207,267.1722214763006
3.549227799227799,244.52618374316452,277.0094064737643,267.0862904547204,273.94722231532535,275.5057812539312,288.1224076207007,269.459971233594,227.7295444501329,266.6941126614096
3.5799227799227795,245.28435187991386,276.5834418068231,267.46457252977535,274.52074006645773,275.0139605353989,288.3484246489794,269.97859193092074,226.95676865150418,266.19401998237856
3.6106177606177603,246.04060620666553,276.1460323212665,267.81758184744336,275.096853453675,274.54130330938966,288.5755304136259,270.4820198862472,226.1840550853747,265.7005711366527
3.641312741312741,246.768651579316,275.7267515067798,268.1738445978913,275.6613865554351,274.058943371819,288.77343624695914,270.9687860874411,225.417387667438,265.1867712638062
3.672007722007722,247.48892487181234,275.2961442315045,268.5048696676218,276.2146280426285,273.5812154393644,288.9716745142336,271.4397505382513,224.66267637833496,264.6809884264255
3.7027027027027026,248.1951214943159,274.8763254533296,268.8392294315397,276.7422668154679,273.1223759927696,289.13987605268954,271.89495498564895,223.91381937295952,264.1561926477012
3.7333976833976834,248.88086655641905,274.4599491188499,269.1483534312637,277.274514837537,272.653696728075,289.2925794815216,272.3344330885637,223.15883877210308,263.64052850736664
3.7640926640926637,249.55322419538234,274.03969284260967,269.4465268812361,277.79545657045406,272.2037249508275,289.42935430765795,272.7438307711159,222.42150180973184,263.1069629317557
3.7947876447876445,250.2193201692843,273.6375386794068,269.74092305312473,278.2915130662915,271.74383271657285,289.5648017083098,273.1518162254365,221.6897977587215,262.58343507980413
3.8254826254826253,250.87274242810503,273.2242015791412,270.0243741291193,278.7922107850313,271.28824935533027,289.66846110836366,273.529633189566,220.9577591048235,262.04293541025453
3.856177606177606,251.50698759447886,272.82891011885016,270.2896838698819,279.26844729158734,270.85111713583,289.7551218178264,273.905977337114,220.2312451794577,261.4995728162521
3.886872586872587,252.1291576105486,272.42245595943155,270.54400808653935,279.74983203551494,270.4039427164292,289.8244511425739,274.2519968243639,219.51605215858967,260.96730870383504
3.917567567567567,252.7395400511841,272.0339806585548,270.7873382199058,280.2071591335576,269.9750546305966,289.8612302498676,274.59641481546197,218.80621092638893,260.4192096110208
3.948262548262548,253.3384256114617,271.6343508336277,271.0196598624556,280.67008993083124,269.5360522600659,289.89540353044026,274.91030116237823,218.09583657555856,259.86921095095727
3.9789575289575287,253.9260857147125,271.25261958880975,271.2409640560134,281.1093418857378,269.1151744201182,289.9119501362622,275.2079596780521,217.3907196232549,259.31758493914856
4.0096525096525095,254.50279094875145,270.8597306843677,271.45124445464154,281.53983592528834,268.6841134876,289.91098943945826,275.5037509374923,216.69658437968488,258.7645852429153
4.04034749034749,255.0756683532597,270.48466407982295,271.65050288183545,281.9765591737439,268.2569625778238,289.87772841908696,275.7686478994846,216.00756595196475,258.22393620869855
4.071042471042471,255.63124123721917,270.0984181872214,271.83876071474,282.3901230553888,267.84769432220446,289.8425527461058,276.01700800041954,215.32356010483187,257.66883787945926
4.101737451737452,256.16966673220605,269.72988578764597,272.0160340722204,282.79546548644413,267.42813846846,289.77586520808273,276.2487338159955,214.63879139628995,257.11301232737924
4.132432432432433,256.705019722114,269.3501657624108,272.18235522506325,283.20762405687657,267.0263319732979,289.70824646793614,276.4637398091776,213.95896610607957,256.55664823330426
4.1631274131274125,257.23060878483403,268.98806336848656,272.33777747958834,283.5970654377912,266.6141767864103,289.61028519761527,276.6619684602561,213.28973320647214,255.9999149399179
4.193822393822393,257.7466530239421,268.6147502413674,272.4823622912372,283.9787766292242,266.2196266106209,289.5126862704848,276.8288588720721,212.62529283652032,255.4429797631495
4.224517374517374,258.2533550239458,268.2589539806782,272.6016941396556,284.35291261489635,265.81466950606773,289.3861844086074,276.993437149032,211.96559577398847,254.88599140106118
4.255212355212355,258.7509106798541,267.8919203056115,272.7248572884719,284.719612280995,265.42717767430526,289.2465476175383,277.1412081670923,211.3049239321204,254.34236808324167
4.285907335907336,259.2395273650342,267.5423013381248,272.83747974218176,285.07902084337303,265.029225697476,289.0945661822835,277.27223573069114,210.6489095248084,253.78565996734665
4.316602316602316,259.71237596543097,267.18141807135373,272.92517734172264,285.43126621176003,264.6486014010622,288.9460052398903,277.3720806555868,210.00311840987345,253.2292945412241
4.347297297297297,260.1766260271214,266.8378444917817,273.01713345181537,285.7764816382247,264.2574617745077,288.7716983260688,277.4698701428209,209.36184621546266,252.67339378009524
4.377992277992278,260.6394780105661,266.48297328265255,273.0990027081603,286.1147854661508,263.8696672685879,288.58739354978366,277.53689768273864,208.72503860631477,252.11806003310633
4.408687258687259,261.0940901381148,266.14531162781213,273.15644610976415,286.44630089978136,263.4990146606665,288.3938363526904,277.5878314638654,208.09264086124125,251.56340160668182
4.4393822393822395,261.53358361656547,265.796320243289,273.2187198925795,286.7711364458051,263.117767140959,288.1917425592532,277.6375026518443,207.46460402141423,251.0095104688333
4.470077220077219,261.9651389171386,265.4644366476093,273.2569856295338,287.08940570831305,262.75353431062973,287.9817944024488,277.65712810967995,206.83534132271876,250.45648186805047
4.5007722007722,262.39597683794074,265.1212866407832,273.30043370395674,287.4012077795534,262.37865739384705,287.76463798987174,277.6616059304807,206.21036902811318,249.9043952773672
4.531467181467181,262.8191874700205,264.7950484592278,273.32046848292725,287.70664458145336,262.02067637939507,287.54088196766327,277.6513310581387,205.59514765156445,249.3533354460176
4.562162162162162,263.22075712010206,264.4574148557163,273.34630225607145,288.0058135596354,261.65200655964884,287.3110948284237,277.64126245694945,204.98409126077567,248.80342958805682
4.5928571428571425,263.62913250482416,264.136689023015,273.34911990219047,288.29880034055617,261.3001153062799,287.0758144483463,277.602764622622,204.37714871745032,248.25463701888333
4.623552123552123,264.02319384263785,263.80453507578045,273.3437318774066,288.57063135478705,260.93749260644165,286.8206763372697,277.5500199770243,203.77427501342896,247.70708250255777
4.654247104247104,264.4101540384374,263.48919159754206,273.34496585172974,288.85150833631434,260.591534716966,286.5758756006761,277.4851599356982,203.17542581159967,247.16082378703314
4.684942084942085,264.790126284635,263.1623872356557,273.3240133383606,289.1264496544318,260.2348069594901,286.3269666661971,277.40786390582457,202.58055208149952,246.61592116971246
4.715637065637066,265.16323944500107,262.8522977004195,273.29570242844176,289.39553382055203,259.89463144736385,286.07434599380554,277.30411781912517,201.98961083753372,246.07242915640597
4.746332046332046,265.53673669414013,262.53071749606744,273.2748614938558,289.64372077138415,259.5436450271463,285.8183802135949,277.2034767995303,201.39716238968634,245.53040093933734
4.777027027027027,265.88931896127457,262.2257561477147,273.23269336740077,289.901285157327,259.2091060963778,285.55940808255957,277.0919196142833,200.81396910519788,244.97706899579472
4.807722007722007,266.2496518708638,261.9092703415594,273.18402025981624,290.15318412569974,258.86371923953504,285.28296918539405,276.96994756637133,200.22920520625718,244.43812943512688
4.838416988416988,266.58923142988965,261.6093141224648,273.1363924911981,290.38438090989496,258.5346760509401,285.0189160576929,276.838051849592,199.65358852761557,243.90078787662048
4.869111969111969,266.92963003540376,261.30480412263205,273.08280910132146,290.6251204264234,258.19474960541777,284.7527246754355,276.6822412172922,199.08169156914875,243.36507907578425
4.899806949806949,267.2637781189959,261.0027313774364,273.0162807631677,290.84520869057474,257.8710660694658,284.4699048530397,276.531955444155,198.51346979185794,242.83104143407888
4.93050193050193,267.58457804093973,260.7100472932053,272.944335956593,291.07498970413513,257.53646777182263,284.20017326419276,276.3586920746245,197.94888452488075,242.29870873325368
4.961196911196911,267.9136703489843,260.4057712210825,272.8672320363972,291.2841845658073,257.21801234367086,283.9289851178276,276.19183947148787,197.38789765757468,241.76811442301596
4.991891891891892,268.22238054470193,260.11779744800464,272.7852191480783,291.50317311444707,256.8886077214934,283.6418394445155,276.0028951651242,196.83046641807505,241.23928604728715
5.0225868725868725,268.5251528334558,259.8182052605457,272.7057978144086,291.70163494362816,256.575253220818,283.36832106570284,275.82117149215173,196.27655382975792,240.7122472701301
5.053281853281853,268.8364924983922,259.5348290552252,272.62194041612617,291.90996622472704,256.25091875889814,283.0938818052185,275.63259252020305,195.72612171939213,240.18702780045808
5.083976833976834,269.12762527282626,259.23980431434563,272.5266229056845,292.09781730945616,255.9425421762815,282.8040232065012,275.42312978172527,195.1791341782492,239.6636464113143
5.114671814671815,269.4130292404401,258.9609159832001,272.427370266945,292.2803915197513,255.62988027780102,282.52820553063293,275.2075617492138,194.63555065473298,239.14212623541113
5.145366795366795,269.7072354516571,258.67728961928975,272.32423004900386,292.4729363727348,255.31964076794992,282.25188896451226,275.0006145962281,194.0953362995068,238.62248656224764
5.1760617760617755,269.981387128847,258.3958450519791,272.2175684343882,292.64503412262934,255.01849826554107,281.96059031894134,274.7738191043309,193.55845504955508,238.1047470496186
5.206756756756756,270.2499896201501,258.1234791338194,272.1075210164218,292.8119053983455,254.70631169964236,281.68364630254314,274.5418742938515,193.0248730530531,237.58891960844062
5.237451737451737,270.51309635125926,257.83940683318843,271.99427822407284,292.9888059173198,254.40985689751056,281.39195735970486,274.3194163359592,192.49455183474484,237.06259699201277
5.268146718146718,270.77801923831925,257.5712679053166,271.8780143990424,293.14526820759426,254.1023317532273,281.11479737100933,274.0780011258098,191.96745853376592,236.55066803627943
5.298841698841699,271.03754933626806,257.29140013069355,271.75889884754383,293.2965233446231,253.81045493939786,280.83765502132616,273.8322432930042,191.4435590604663,236.04069029573074
5.329536679536679,271.28447044053536,257.02738895642864,271.63709303341517,293.44257656360236,253.507482647636,280.5460783578755,273.58238200929003,190.92282148658683,235.53267620050127
5.36023166023166,271.52608155378186,256.76539538457524,271.5127510377761,293.5986828747524,253.2200775687925,280.26922963353013,273.34293826677487,190.40520928067633,235.02663693209126
5.390926640926641,271.7624194022556,256.491643036901,271.3860197518337,293.7343239039276,252.9215551490174,279.9781210207077,273.0855212549478,189.89069144217547,234.52257642720812
5.421621621621622,271.99352057606126,256.23363390076116,271.2570390763799,293.8647435324141,252.63851886868213,279.701846289023,272.82463932845144,189.37923740403167,234.02050357492357
5.4523166023166025,272.2194168707627,255.963843381309,271.12594224051975,293.98993125974823,252.3576192228435,279.4114609790764,272.5604755810585,188.8708120116868,233.52042423703475
5.483011583011582,272.44744100018335,255.70972652998248,270.99285601815603,294.1098719549697,252.0655728206848,279.1360011430241,272.2932110557908,188.36538558142624,233.0223452434847
5.513706563706563,272.66303364266986,255.4575125063112,270.85790099667184,294.2245561771532,251.78889365938764,278.846568855509,272.02300721904095,187.8629271787465,232.5262664664987
5.544401544401544,272.8808204530271,255.19349474942334,270.7211918771859,294.33396542042703,251.50104616665672,278.57213079900265,271.7500223007798,187.3684553851223,232.03219291876297
5.575096525096525,273.0862178487609,254.94503998316773,270.5828375583539,294.4380824896398,251.2277724360519,278.29826213069697,271.47440294712914,186.87182975064906,231.54012675606555
5.6057915057915055,273.28655211974797,254.68475861311606,270.4357419354311,294.53688684059915,250.94402548915997,278.010597677233,271.19628703407335,186.3831037630291,231.05007132693777
5.636486486486486,273.481837899589,254.43998554586165,270.2872149874649,294.6303625658859,250.6755100522268,277.7236201301284,270.9166208382494,185.89220816209203,230.56203871832722
5.667181467181467,273.6721132889974,254.1970008089774,270.1445350102842,294.7184299343341,250.40895889399494,277.45173524258644,270.63388775466353,185.40411659897123,230.06996222437607
5.697876447876448,273.8573902954608,253.942167702002,270.00059422210705,294.80119640868077,250.13119756089714,277.18056741061355,270.3490243512242,184.91881791971457,229.5799156578055
5.728571428571429,274.0303513110218,253.70273330292477,269.8554768736666,294.878578113953,249.86854619287018,276.89579428759725,270.062140681251,184.43628072455655,229.09791659764036
5.759266409266409,274.20568539863024,253.4582364558379,269.709263028326,294.95056421350466,249.5946638932038,276.6261695683278,269.7733340579528,183.95647891105224,228.61792240741264
5.789961389961389,274.3687293295162,253.21546833402255,269.56202863037214,295.0171381578716,249.33582674424866,276.34302048136476,269.48270243979556,183.47938673245397,228.13993246513522
5.82065637065637,274.5341940765771,252.98120247149967,269.4138458027459,295.07828572252305,249.0657408295242,276.0750431870768,269.1903358816891,183.0049739249032,227.6639397021267
5.851351351351351,274.6947524140818,252.73505248064254,269.26478301514953,295.1340030467355,248.81063484471613,275.79361450561163,268.896319448619,182.53321546980038,227.18994564956967
5.882046332046332,274.85042195106826,252.5041430946879,269.1005751483382,295.1689663785755,248.55735484210646,275.52737377957936,268.6007333126879,182.06899971255964,226.71793963056865
5.912741312741312,275.0012181229427,252.2748754345457,268.94995408940645,295.2138072698245,248.29280753369133,275.2477500360006,268.3036516984036,181.6073592474522,226.24792245337463
5.943436293436293,275.147164083001,252.03370757045582,268.798638451261,295.25321098457084,248.0431387559594,274.98332179297165,268.00514893823436,181.14338705699663,225.77988523955835
5.974131274131274,275.28090879382825,251.8076867533796,268.6466838745905,295.2718627525474,247.78218872125203,274.70556810062624,267.7052565698253,180.6819646747531,225.31382458720879
6.004826254826255,275.4098346208228,251.58325428865544,268.4941431621946,295.3004195789214,247.53605400435472,274.4430167047195,267.4041408362044,180.2230687728893,224.84973476768846
6.0355212355212355,275.54133720007445,251.3469012784358,268.3410664506291,295.32357887923,247.29164965861915,274.1671943862075,267.0877993553053,179.76667474075606,224.38761164497464
6.066216216216216,275.66806696949084,251.1256141377474,268.1803614812796,295.3413612278597,247.03594531138805,273.9065740771078,266.7842644285845,179.31275988081433,223.9274449393909
6.096911196911197,275.79005229422097,250.89912747108062,268.0192201630729,295.3384783765116,246.79496302800302,273.63273494648456,266.4796105945837,178.86612827164655,223.46922989130434
6.127606177606177,275.8925506558421,250.67417226536173,267.8648222827511,295.34560593150445,246.54266666510094,273.37409107953596,266.1738894039255,178.42190377437336,223.01296144241158
6.158301158301158,276.00511830564415,250.45746112469558,267.71006501478837,295.33214380670427,246.30503513206878,273.1022716117805,265.8671498359231,177.97525667925782,222.55862848384157
6.1889961389961385,276.1130177909524,250.23552204074417,267.55498709206654,295.3287812594958,246.0690440683907,272.8456417415995,265.55943836030696,177.53099695648586,222.1062254491187
6.219691119691119,276.2088964633142,250.0150681333773,267.3996253094003,295.3202517773352,245.82172708116485,272.57587807607786,265.23693430284754,177.08909574703256,221.65574461054518
