O/F,N2O/RP-1,N2O/N2H4,N2O/ETHANOL,H2O2/RP-1,H2O2/N2H4,H2O2/ETHANOL,IRFNA/RP-1,IRFNA/N2H4,IRFNA/ETHANOL
1.062934362934363,209.74465637132627,281.33278156221127,213.23997744504348,220.82210856372262,296.01733693154824,226.4634155531755,213.7565614701399,293.7837358619637,218.7621063838078
1.0936293436293436,210.62324956517716,282.1400234461241,213.99672078375576,221.7228945147944,296.8538812070271,227.48113225665568,214.5846471790726,294.5186428253657,219.6873707037778
1.1243243243243244,211.4753508009951,282.91475886568145,214.71958902383554,222.58141926336302,297.63750966571916,228.50380746989467,215.36284068558678,295.22830960795153,220.6127465583664
1.155019305019305,212.30254143554416,283.6586638047146,215.4207011092118,223.42144616842373,298.4017635898119,229.5424571618674,216.13556154429352,295.8988407350792,221.54541119998228
1.1857142857142857,213.09557520542702,284.3733011850356,216.102219729332,224.22230645720373,299.1328294629524,230.56440393609483,216.86124090145728,296.5159923388448,222.4942951810184
1.2164092664092665,213.87721207204598,285.06013258227284,216.7765255435882,225.0077199424016,299.81665573133324,231.58624480750615,217.5844021325586,297.11209047210014,223.4703604150166
1.247104247104247,214.62725830537693,285.72051883477207,217.4487918524321,225.76788886610373,300.4706665760167,232.60206923851078,218.2629648936732,297.6731008770696,224.47480764080356
1.2777992277992278,215.36847680907326,286.355736040417,218.10063061500807,226.50405201444667,301.11309220006035,233.618317794725,218.94157200624312,298.1819460498268,225.5195164156846
1.3084942084942086,216.08032972605156,286.96697364342486,218.74778580374547,227.20605285299348,301.71189364673904,234.6538133543869,219.57768817317876,298.67064621482683,226.6112855052739
1.3391891891891892,216.77466978677586,287.5553457614252,219.38101417244255,227.8862161055415,302.2851316795591,235.6913832142542,220.20509043186252,299.1226617516262,227.78815021721482
1.36988416988417,217.46344166173446,288.10648604751583,220.01315683342332,228.55695209670546,302.83401080661366,236.75956557867843,220.81380165356325,299.55185643763195,228.99010022703155
1.4005791505791507,218.11464569290317,288.65217382286886,220.64632185728976,229.2078903315664,303.35964476630096,237.82324029301515,221.4047048152303,299.9394629150117,230.22676375621586
1.4312741312741313,218.77309243450006,289.1779289217286,221.28287209255205,229.8408741966071,303.84710827606534,238.91522448382705,221.97862825112327,300.2805949679926,231.48618783699592
1.461969111969112,219.39546218451864,289.6691476010823,221.91428961543198,230.46899077042264,304.3292085587224,240.02925855605054,222.52522583508505,300.58342721261107,232.74700649230417
1.4926640926640926,220.02676370654987,290.1575433310973,222.54349996424003,231.08548356247385,304.7908499634999,241.14569090148652,223.0674323337782,300.8521347606737,234.03822592391413
1.5233590733590734,220.6232709107841,290.612920466018,223.18517154273096,231.705012449331,305.2327910349525,242.27013494762204,223.59484350973332,301.0525724473295,235.33005958999743
1.5540540540540542,221.21900104554047,291.0669635105326,223.83193347704238,232.30966495106415,305.6397077774857,243.38459227079457,224.10809729603557,301.16504948838286,236.64226981695634
1.5847490347490347,221.8034306366611,291.4893186056031,224.49938390381323,232.91141437217792,306.04413343313377,244.52250831548275,224.60779924046784,301.1096291673458,237.9461075562494
1.6154440154440155,222.3658488364129,291.91163929930224,225.1804922882217,233.5107839463406,306.4145564916193,245.65539322066937,225.0832632873682,299.8782428686434,239.25070101951417
1.646138996138996,222.92928433509815,292.3034333227735,225.8790119542804,234.10833729232664,306.78334288758913,246.7803598468253,225.557512584026,298.33289312690573,240.55086320057853
1.6768339768339768,223.48297987157014,292.68854297258326,226.5857319082028,234.70468565408422,307.13472691930696,247.90787521506917,226.0211994840739,296.76894699947934,241.8568014143607
