O/F,N2O/RP-1,N2O/N2H4,N2O/ETHANOL,H2O2/RP-1,H2O2/N2H4,H2O2/ETHANOL,IRFNA/RP-1,IRFNA/N2H4,IRFNA/ETHANOL
2.9660231660231657,254.54381633316007,308.67671983729133,271.3677027017607,278.2860930528574,303.1131555208501,297.0363632287662,271.4052901483221,256.1750700264395,291.8429631545898
2.9967181467181465,254.845376352351,308.0255581363083,271.9945945405506,278.9691216301058,302.41585636560654,297.56212785651024,272.2258486041418,255.16169645806806,292.2955520671636
3.0274131274131273,255.14295432076614,307.368527261794,272.61897544196813,279.6337079887146,301.737176570877,298.08688711318587,273.031115337786,254.14926255197395,292.7225783201931
3.058108108108108,255.436606035906,306.71672846573443,273.22209356529874,280.29929283629457,301.0560155040874,298.5902794119334,273.8301436091193,253.14668968507755,293.1342144596038
3.0888030888030884,255.72670653515053,306.0704311574718,273.82250543015317,280.96580882566036,300.3827163609753,299.0932538126513,274.6225234431846,252.16277585580335,293.5284478463604
3.119498069498069,256.0386994497325,305.44046473017016,274.4210656588237,281.61341565536003,299.71713990811065,299.5753712957302,275.4080132851437,251.1793974416839,293.89349238897023
3.15019305019305,256.36623610190003,304.80567796013236,274.9984680361442,282.26171062720607,299.05914888916215,300.05760494754225,276.1768087487967,250.20538833932972,294.2269316100022
3.1808880308880307,256.72126593104537,304.1874107229501,275.56471560926184,282.90068032000624,298.41897862006397,300.52983367530936,276.92893872610057,249.2494711554545,294.5452934305382
3.2115830115830115,257.09952939766504,303.5645035119321,276.12989277384577,283.54013272498094,297.77574144417747,300.98187896881035,277.6743481011137,248.29371319457826,294.82360210521404
3.242277992277992,257.49169334435027,302.95816618275916,276.674598440559,284.17997191281995,297.13969543456926,301.4243295224578,278.4035401881799,247.35568600698235,295.0736202783212
3.2729729729729726,257.8998028917101,302.3578053579124,277.2187608739617,284.81009772891827,296.52102791012453,301.86781573303745,279.1168208585188,246.4219782078362,295.2604177943725
3.3036679536679534,258.31942816800495,301.75287902300187,277.74290164401765,285.4303460301282,295.89897372994835,302.30211390097116,279.81452912622666,245.4968719748041,295.3758716744961
3.334362934362934,258.74761703136613,301.1644470665897,278.26700476855757,286.04055448850966,295.28374161746734,302.7169517846886,280.49701686456496,244.5845902458063,295.04904420230264
3.365057915057915,259.1822710819511,300.58192427476564,278.78142899549806,286.6606993834446,294.68547202444614,303.13337509421655,281.1745295034758,243.67191227371939,294.28943599378204
3.3957528957528957,259.62181951125655,300.0052677909878,279.2764695564688,287.2605126581194,294.08351907265626,303.54109168750364,281.82766495978973,242.7756520191761,293.49494909363864
3.426447876447876,260.0650347197694,299.43442774657893,279.7721733955723,287.86002992906987,293.4982630085408,303.94023319857746,282.476560646232,241.88789362118416,292.68898873018054
3.457142857142857,260.51092837168324,298.869348684728,280.25883032150347,288.45923184456547,292.9091409474758,304.32043872470666,283.10172225274397,241.00374378296328,291.8705118698943
3.4878378378378376,260.95868890623484,298.3099707231872,280.7266693813977,289.04799243672085,292.3364627358347,304.70276869510906,283.7233359673633,240.1274126819798,291.0540519674815
3.5185328185328184,261.40763308277974,297.7562305083855,281.1957994165936,289.6268932697818,291.75974144588287,305.0768357189614,284.3317845655199,239.26305784727742,290.2327042654238
3.549227799227799,261.8665257592944,297.20806200164157,281.6564430391747,290.19475233596694,291.19922222896054,305.44271552319026,284.91737371153806,238.40625592269998,289.4182428905078
3.5799227799227795,262.3162085856497,296.6757855534248,282.1087708473359,290.7522970350014,290.63449220873457,305.8004670359839,285.5003465095643,237.5568921210228,288.60229341622124
3.6106177606177603,262.7655642567359,296.1385408332113,282.55294518288645,291.3098523705474,290.0857315103841,306.1501270472635,286.07099447173414,236.70638370728395,287.78593193219
3.641312741312741,263.22363650159934,295.60665994884533,282.9891225160714,291.8573714620324,289.53260064706683,306.4917215406092,286.62957061902785,235.87158973285312,286.96998695235976
3.672007722007722,263.68072203242144,295.0800719549435,283.4174495633666,292.39501104396084,288.99521796459885,306.8252541936407,287.1763116770927,235.04390347231103,286.1551080152943
3.7027027027027026,264.1365261763124,294.55870445374586,283.82801737062726,292.9229389441176,288.46337490897344,307.1507129460822,287.7114424125926,234.223219501822,285.35150498480994
3.7333976833976834,264.5813039425114,294.0527989674328,284.2410516743717,293.45161035583067,287.92693970888473,307.4680670225659,288.23517670065667,233.40943457718578,284.5498771778763
3.7640926640926637,265.03377532573967,293.5416458992382,284.646638857499,293.9606793402767,287.4059324644967,307.77726400884444,288.7477092580979,232.60244757467902,283.7505733056371
3.7947876447876445,265.4842703684085,293.03549920238686,285.0448997951154,294.4605940198585,286.8801888324443,308.08878570931586,289.2492296300756,231.8021601309538,282.9538806369504
3.8254826254826253,265.9426810778682,292.5445551211932,285.4460426159962,294.96186226200115,286.3696744137731,308.38144752845744,289.7399076950105,231.00847379813007,282.16065618814014
3.856177606177606,266.3885742523775,292.0481974812493,285.8299995153376,295.44405538000854,285.86427244287086,308.6755281054219,290.2199050433267,230.22129417915033,281.3698168011794
3.886872586872587,266.8320227733417,291.5566357496957,286.2069565287128,295.9280098296194,285.3639046521419,308.9617500990103,290.699503167401,229.440528080793,280.5917695779413
3.917567567567567,267.2825149975585,291.0800273606587,286.5770112325342,296.3932391689061,284.858541733314,309.22871305521033,291.1585858569796,228.66608416456026,279.8170429104262
3.948262548262548,267.72071831227555,290.59784042838436,286.94025591032374,296.86062416712974,284.3680246167415,309.49735222068466,291.61754704368263,227.89787289828166,279.03622638940067
3.9789575289575287,268.16578388517814,290.13044132451347,287.2967784053257,297.3096214243508,283.88231165817024,309.75690848697826,292.0562146425606,227.13580650969558,278.26850061248285
4.0096525096525095,268.60799969785734,289.65736110017497,287.65680856756563,297.7611545261968,283.40132783126546,310.017703823149,292.49499669627284,226.37979894169922,277.50439820017414
4.04034749034749,269.04726542999737,289.1887550684186,288.00013128118036,298.1946019764921,282.9151282114545,310.25834575774456,292.92382261450484,225.62978961881277,276.7440128170289
4.071042471042471,269.47383315625,288.73468726218346,288.33697877698313,298.6309647018971,282.44340752761974,310.4890802850978,293.3326229470942,224.89373543301394,275.987356453382
4.101737451737452,269.9167533472224,288.27478459163626,288.67758134387196,299.05999116289325,281.97620451732536,310.72007245132016,293.7418103263657,224.15538155027355,275.2344991661078
4.132432432432433,270.3468361029681,287.8292835807167,289.0016778350184,299.48184071917217,281.51345326752397,310.94029892849744,294.14127688801113,223.4227588873857,274.494893734033
4.1631274131274125,270.7737415988675,287.37784968974364,289.32967519710036,299.8862162793,281.04525337866164,311.14918265337207,294.5310775958465,222.69578933428255,273.7497282797038
4.193822393822393,271.19742787986416,286.9406706020246,289.6514638626429,300.29415791763637,280.59122260586923,311.3459977710125,294.91126314533824,221.97439625573682,273.0084594758132
4.224517374517374,271.6276530387436,286.507552887325,289.95691813066185,300.6953693088489,280.14144721982336,311.54034607731245,295.2920837892208,221.2624904582484,272.2711038286187
4.255212355212355,272.04481024898007,286.068368613137,290.26646567715375,301.0795076419263,279.6958665790047,311.7204243898535,295.6531615441902,220.5559878921991,271.5470135618159
4.285907335907336,272.4684793910867,285.6432219327701,290.5699779766803,301.46766849405833,279.25441805678133,311.8844977678385,296.0047300363798,219.85085768945606,270.82682081783224
4.316602316602316,272.88817765848097,285.2119184910211,290.8675064823478,301.8495102740475,278.81704344779166,312.0300244394536,296.3570337206207,219.15101176531616,270.10123918878037
4.347297297297297,273.3049474058226,284.7945163329935,291.1591040841886,302.2251625354746,278.3739317998365,312.1740139313257,296.6998744425393,218.46425622706604,269.3888779194607
4.377992277992278,273.7562281510423,284.3808987100742,291.4346095445191,302.5947489316523,277.9445422056537,312.2776260882902,297.02304626622913,217.77475111268944,268.6804220565816
4.408687258687259,274.2021184618296,283.9610006266603,291.72469910242705,302.94786092629454,277.51905380482555,312.3550763272664,297.3469986271144,217.0903246484617,267.9666314424875
4.4393822393822395,274.6524434279344,283.55480610456146,291.99879190164603,303.305671712409,277.0974097188317,312.22594558399004,297.66151443960405,216.41481657117058,267.265990512597
4.470077220077219,275.08732934872273,283.1522392289462,292.26714004680565,303.6577724266994,276.67955732862526,311.8257048658356,297.9665928746885,215.74423525921526,266.5692351592862
4.5007722007722,275.5265097333447,282.7432744546894,292.5297870903058,304.00427453481046,276.26544265656906,311.3984848919175,298.2622249505433,215.0746352522967,265.8763540805783
4.531467181467181,275.9699424599227,282.34782632157516,292.78677473811746,304.34528623591007,275.85501274161413,310.9695650713192,298.5586252787994,214.41760081536646,265.18733474034354
4.562162162162162,276.39767224346286,281.95585599407434,293.0483632859906,304.67033713674186,275.44821799516404,310.53356442083776,298.8448275151865,213.75756528070914,264.5021626167229
4.5928571428571425,276.8295265213923,281.55737686445786,293.29414907709787,305.0006732242431,275.0450066143071,310.09313960698285,299.11196189446537,213.10223028429746,263.8208211475605
4.623552123552123,277.2554977502412,281.17223686235997,293.54460900585235,305.32582481092703,274.64533091092864,309.6499220342572,299.3797679896469,212.4592162666186,263.14329468043906
4.654247104247104,277.68553921806864,280.79043423065997,293.7793330490546,305.6458878006417,274.24914094568476,309.2050126992644,299.6379786622832,211.81308779950126,262.4695633802133
4.684942084942085,278.1096461209864,280.4119255125258,294.01879497548947,305.9609551994992,273.8563908415203,308.76963031991596,299.8865388630472,211.17912210338204,261.7996093415044
4.715637065637066,278.527809120751,280.0267709207107,294.2527984982459,306.27111717932473,273.46703243551667,308.333920448512,300.1253772118336,210.54197205465988,261.133411463542
4.746332046332046,278.9400367596355,279.65472883687625,294.48136783871774,306.57646114152067,273.08102157721663,307.8879339092534,300.3646104725164,209.9168313732177,260.47997608716275
4.777027027027027,279.3564029257081,279.28584993320266,294.6943061178502,306.8770717593903,272.6983117979195,307.46325075859596,300.58373352356716,209.2884393748609,259.821209160076
4.807722007722007,279.75687374982766,278.92009060837046,294.91206736148547,307.17303105448207,272.31886059412733,307.0185546743171,300.80301967594613,208.6719065025934,259.16613313281
4.838416988416988,280.1616046491397,278.55741124388123,295.12444429609053,307.46441843180094,271.942623113676,306.59564818944443,301.0121254924161,208.05205977670778,258.52369494426637
4.869111969111969,280.5505432656186,278.18793075662853,295.33144494723933,307.75131073224367,271.5695584248121,306.16356513448926,301.2007026252671,207.44392821543468,257.8759143187175
4.899806949806949,280.943914761367,277.8313011929235,295.54328358014004,308.02313043465546,271.1996240012269,305.7328518506503,301.39909087883484,206.83242104966936,257.2317528277791
