O/F,N2O/RP-1,N2O/N2H4,N2O/ETHANOL,H2O2/RP-1,H2O2/N2H4,H2O2/ETHANOL,IRFNA/RP-1,IRFNA/N2H4,IRFNA/ETHANOL
3.7947876447876445,267.2098748538032,294.61079753783497,286.6276775380123,296.2209495253177,288.4891418885477,310.01728464838527,290.9741372932887,232.9366204829879,284.72411110195554
3.8254826254826253,267.64524942902534,294.1076559760661,287.02050814895466,296.7238352451612,287.96685938110875,310.32059456196623,291.4759993187183,232.13924531178608,283.92664512673326
3.856177606177606,268.09481311683703,293.60943053017013,287.4149555872005,297.20908141992385,287.4583814581515,310.61553974711296,291.9584786146262,231.34130105415304,283.13297248161854
3.886872586872587,268.54196922273957,293.11605021307474,287.7936940339766,297.69468652761736,286.94638306160215,310.9019981298688,292.43917631369453,230.55697143569816,282.333776827612
3.917567567567567,268.97875274722304,292.6274451826507,288.17426759789083,298.1629884965772,286.44800099835163,311.1798284279996,292.90075909781194,229.77901353269374,281.55459799249536
3.948262548262548,269.41226979810386,292.1523577656185,288.53931207878776,298.6320293381074,285.94596876508695,311.4579773247518,293.3608489634633,229.00733699215735,280.7625450392268
3.9789575289575287,269.8513607461943,291.67308630328625,288.8976408206961,299.0930562462338,285.4573736937263,311.72713928619476,293.8108193728716,228.2348129093984,279.9906465723047
4.0096525096525095,270.2876313743747,291.1983858126122,289.2580987001513,299.54624028142393,284.96500291003383,311.9779841945831,294.25077660922113,227.47545750374894,279.2143029392334
4.04034749034749,270.7209851837867,290.7282041246765,289.6120094464501,299.9917373537913,284.4859112556866,312.22846412277266,294.6808033893317,226.7221465894941,278.4418270245041
4.071042471042471,271.1513848833461,290.26244758136556,289.95070550164354,300.4207510374609,284.01143387151325,312.4691748796385,295.10980087651365,225.97474850188368,277.68138351492655
4.101737451737452,271.57875131938164,289.8098193434696,290.2917785791102,300.8513953226274,283.5330068948069,312.7088493362601,295.5202650161809,225.23320553495742,276.92484589054004
4.132432432432433,272.01144185434805,289.3527404119636,290.6265364522446,301.27485037102804,283.06759513443353,312.9288262466917,295.92983973624143,224.49743736697826,276.1722482395416
4.1631274131274125,272.4410216511784,288.8999112726347,290.95504447406836,301.69126146178024,282.6066068354593,313.1467626614277,296.3210028079863,223.7673652045823,275.41551827546635
4.193822393822393,272.8590148897154,288.45998862737446,291.2773673339456,302.10078051580564,282.1415066235675,313.3528534527393,296.70259291043465,223.0429123116113,274.6709012740591
4.224517374517374,273.27379041474916,288.0154678859844,291.5935671359454,302.4945129952829,281.6891867537315,313.5461945183265,297.09228009662695,222.32400250564712,273.9302890013998
4.255212355212355,273.69378929639987,287.57501657781927,291.9037013132111,302.89066842437353,281.2410977072014,313.73466695437844,297.4548727617741,221.61056026845807,273.1936936700671
4.285907335907336,274.11054355434953,287.14726268012583,292.20782844289516,303.2803525423475,280.78874371727466,313.8984139681813,297.816831451907,220.90251342018982,272.46112173616166
4.316602316602316,274.52403157086576,286.7147688959086,292.506001722674,303.6636981018242,280.34894865868205,314.0622393012604,298.16937356024556,220.19979017403384,271.7325742742748
4.347297297297297,274.9342361652501,286.29483636787813,292.79827479947767,304.0408339208605,279.91320305488154,314.2040757705326,298.52134361206527,219.50232036389545,271.00805117544326
4.377992277992278,275.34114269560956,285.87007634958474,293.0935094174395,304.41188517069196,279.473048673264,314.31689370314746,298.85511957058594,218.81003513147985,270.29553407087894
4.408687258687259,275.74420935402367,285.4491053649813,293.374139659632,304.77697293956135,279.0452443405068,314.40208787701874,299.17953159108504,218.1228659781703,269.5790275540118
4.4393822393822395,276.1780539730294,285.04050330261794,293.65783081628746,305.1362155826174,278.6213192254649,314.2915367075557,299.5027670507921,217.44074665783015,268.8665250844569
4.470077220077219,276.6067934338683,284.63556428129317,293.9270097186752,305.4897297253026,278.1928492840344,313.8794994062342,299.81725651432976,216.76361177973857,268.1580141080721
4.5007722007722,277.0388610497471,284.22563149532505,294.1993436873684,305.8376244563326,277.7765314909116,313.4414507282113,300.12238791954195,216.09139712664495,267.46140275201725
4.531467181467181,277.4742244316893,283.8192808057975,294.457246550339,306.1800087303711,277.3639323643637,313.0008425587977,300.418151552668,215.42403962797906,266.76872139703477
4.562162162162162,277.89566197110895,283.42505535490886,294.71839475901527,306.5169875982358,276.9549988773752,312.5535700756217,300.7045331197067,214.76813972568573,266.0720696686277
4.5928571428571425,278.32027671161694,283.03429319993387,294.9740086993023,306.8577968700671,276.5496817193465,312.11121859596153,300.98150855878276,214.11029435539757,265.3793460238807
4.623552123552123,278.7480316530625,282.6383833053623,295.22412510375096,307.1842742082121,276.14792979123854,311.666329666461,301.2578648855478,213.45712377484872,264.6983889750706
4.654247104247104,279.1702641898747,282.2544230372819,295.4687775388784,307.5056439879343,275.749695656502,311.21996799316776,301.5247383732908,212.8085692429182,264.0212884303854
4.684942084942085,279.58691558628635,281.8652405638003,295.7079990839566,307.8219984213816,275.34663968657156,310.77289464045947,301.7732678102306,212.164573041644,263.340203923803
4.715637065637066,279.9979375812282,281.4878975170784,295.9418177406362,308.13342787172013,274.95530777357453,310.3256800537812,302.0298203736032,211.53164932998936,262.670772400258
4.746332046332046,280.4119531737143,281.1052619926684,296.17025906531853,308.44001995559205,274.56735242844377,309.8787628656894,302.26788505594425,210.89658475396078,262.0051336741004
4.777027027027027,280.8203067621595,280.73436103034334,296.40216392393233,308.7510292343448,274.18272766647596,309.43248888532804,302.4961777368746,210.26591095869574,261.3432638702419
4.807722007722007,281.2229953947909,280.3666096660604,296.6199145742396,309.0482047416873,273.80138833043594,308.9961031131246,302.72337914102235,209.63957462223811,260.6851395151375
4.838416988416988,281.6287229056208,279.9934684008488,296.841158082916,309.34079046680506,273.4232921017532,308.56084741827976,302.94054966462585,209.02402251541912,260.0307362499889
4.869111969111969,282.02015680597435,279.63190532449636,297.04827558511477,309.62820370996207,273.04839473758994,308.117962057195,303.14752812344346,208.4061882221863,259.38002869725057
4.899806949806949,282.4147260637616,279.27337028818147,297.2588991912008,309.91182851508773,272.6684345894688,307.69444268572465,303.34412574478836,207.79253491874852,258.7329929637207
4.93050193050193,282.80379915483053,278.9093509010975,297.4642124056694,310.19108680429497,272.3080315803122,307.2546455618139,303.53011590204017,207.18946008050966,258.08960288720243
4.961196911196911,283.1874427843123,278.5567634688693,297.65540448869064,310.4660483802569,271.9342835387597,306.83441492567067,303.7052320675231,206.58400483600983,257.44983199438883
4.991891891891892,283.56572949970473,278.2070874631997,297.85007791952194,310.73678066786135,271.5717813360671,306.39813895285783,303.86915879723824,205.98258288770847,256.8136558809663
5.0225868725868725,283.93873939845287,277.8518387853228,298.03940387432414,311.0125621190592,271.21227459770444,305.98156266326424,304.03903315265995,205.39154348431722,256.1810461453774
5.053281853281853,284.30655368903604,277.507882718957,298.2233553549719,311.2750348788279,270.8557261397828,305.5580107890359,304.179376140818,204.79803104543134,255.55197782295437
5.083976833976834,284.6692563488407,277.16672742635524,298.4018947092435,311.53346661539547,270.5020967599028,305.1364490168362,304.3246571112169,204.21477246527755,254.93403537799225
5.114671814671815,285.0269324903096,276.82833595152437,298.58376987091856,311.79714114581134,270.15135059693137,304.7258016992752,304.4567130256629,203.62898563633112,254.30435627758297
5.145366795366795,285.37966630522254,276.49267471519386,298.75133093842345,312.0476692239437,269.8034497483746,304.30834328752513,304.5747463251727,203.04700043567632,253.69333325668433
5.1760617760617755,285.7275435118093,276.1513083772965,298.9133040563797,312.29432350154536,269.4583596183044,303.89298945701165,304.6777645939709,202.4750870079255,253.07814666037518
5.206756756756756,286.07064706538057,275.82101389348674,299.07838959958855,312.5371569625663,269.11604475174715,303.48861929534354,304.76450420721847,201.90056116552552,252.46636687633276
5.237451737451737,286.4090590750226,275.49334675125044,299.23768894980464,312.77621865520615,268.77646865801444,303.077540015948,304.842023044704,201.33598857916255,251.8655032051521
