O/F,LOX/LH2,LOX/RP-1,LOX/CH4,LOX/C2H6,LOX/ETHANOL,LOX/MMH,LOX/UDMH,LOX/N2H4,LOX/NH3,LOX/JP10,GOX/LH2,GOX/RP-1,GOX/CH4,GOX/C2H6,GOX/ETHANOL,GOX/MMH,GOX/UDMH,GOX/N2H4,GOX/NH3,GOX/JP10,N2O/LH2,N2O/GH2,N2O/RP-1,N2O/CH4,N2O/C2H6,N2O/ETHANOL,N2O/MMH,N2O/UDMH,N2O/N2H4,N2O/NH3,N2O/JP10,N2O4/LH2,N2O4/GH2,N2O4/RP-1,N2O4/CH4,N2O4/C2H6,N2O4/ETHANOL,N2O4/MMH,N2O4/UDMH,N2O4/N2H4,N2O4/NH3,N2O4/JP10,H2O2/LH2,H2O2/GH2,H2O2/RP-1,H2O2/CH4,H2O2/C2H6,H2O2/ETHANOL,H2O2/MMH,H2O2/UDMH,H2O2/N2H4,H2O2/NH3,H2O2/JP10,F2/LH2,F2/RP-1,F2/CH4,F2/C2H6,F2/ETHANOL,F2/MMH,F2/UDMH,F2/N2H4,F2/NH3,F2/JP10,OF2/LH2,OF2/RP-1,OF2/CH4,OF2/C2H6,OF2/ETHANOL,OF2/MMH,OF2/UDMH,OF2/N2H4,OF2/NH3,OF2/JP10,IRFNA/LH2,IRFNA/GH2,IRFNA/RP-1,IRFNA/CH4,IRFNA/C2H6,IRFNA/ETHANOL,IRFNA/MMH,IRFNA/UDMH,IRFNA/N2H4,IRFNA/NH3,IRFNA/JP10
7.109845559845559,406.80075490443835,269.4455236000594,285.8736361164379,279.16112911336717,227.5495867385209,224.04939292855286,239.5743550077708,184.79799603571843,187.53321759110923,266.06709415516247,409.82929088392586,274.701696924982,290.75044959500417,284.1461096088865,237.8504977595432,234.8712115753135,248.59517188825157,199.637650740739,202.12687305422781,271.4139998778464,334.78478092904606,347.77272354153564,289.7502881340176,290.1615409018269,291.9764596792001,274.9670991653111,276.3331551894366,283.4677822408972,254.6134765002394,256.89357427691425,288.3282630223745,379.4288213050265,388.0555861420805,272.833208499598,289.0626698832566,282.4432250665661,233.19886150592987,230.35564948772,245.21628456646,192.8740923044725,195.48462453327653,269.4626049595449,359.5766483983638,371.0349103731723,308.43132224783204,314.627488554008,313.8450040525857,278.9022797332697,277.1849386753677,288.3724877385457,250.4391883153,252.46881136438202,306.06029730382363,442.56463833900386,301.022426295852,340.1064618360438,323.0622259813429,291.81969617522344,296.7357926195991,301.6892874633883,221.32457227691273,257.31027321060736,294.3388737657477,440.2553316629239,312.28255059123154,356.1196422090923,341.3114962624393,288.38254777410884,287.4385020092071,296.7277550514597,253.3287132455928,294.0313352340505,301.70074316687374,355.92080751884765,366.95813707047114,268.8483167687927,285.5981096184671,278.9711088812534,218.93295069053434,215.02485933039637,232.67272152017503,171.60747399307078,174.6506504569629,265.25324270377405
7.14054054054054,406.37299579820115,269.15211993466096,285.5332483039175,278.83813775471884,227.1723656677565,223.66350266160228,239.1957316731956,184.44545942283366,187.17714942289345,265.7713954407224,409.3854987001828,274.4356500199302,290.44321049969835,283.85730076556865,237.5180580128003,234.52786680355038,248.2693912738047,199.32631931988692,201.80738500492419,271.15618792699524,334.8387947803909,347.76767409417954,289.739663125314,290.3130313914329,292.0565732509629,274.79340854792133,276.1226667187582,283.28513058657654,254.41731114467717,256.6973391353503,288.27888545209134,379.34489930512615,387.90709149560536,272.55915491088444,288.758957273794,282.15202335803826,232.84272920590024,229.98686497603364,244.85216209639174,192.5418546013375,195.14826384875923,269.19517229527327,359.61625375453343,371.0079641277714,308.29059038158834,314.6869757608263,313.79895744177287,278.65033793469,276.92346724265207,288.10429850511076,250.23403371776377,252.2485175422313,305.9048610522393,442.47238728790694,300.87209115828887,339.87198216613524,322.79181149650395,291.5489937935666,296.4161303459645,301.49589385205087,220.90108973208447,256.4578700278759,294.23092521870393,440.06968068944207,311.90146927832257,355.82107458035455,340.9093431107873,288.01869650860317,286.98442917444197,296.30250913281225,252.65687996811678,293.39915847413585,301.3898911890985,355.91898715384866,366.90906417721027,268.49388123990536,285.2452208189517,278.62503183785026,218.50367700351373,214.58612441728494,232.22924243741292,171.2097930154841,174.2501616240328,264.90062908563897
7.171235521235521,405.9304344712119,268.84988640912326,285.2039475250797,278.52584964067006,226.7965142623647,223.28719633434716,238.82682948358786,184.09470861400422,186.81948765986576,265.47624372092184,408.9414421280932,274.16071541790706,290.1269449093329,283.5695007872998,237.18676009648098,234.18591571916517,247.93585391800056,199.01302310812187,201.48959535930726,270.88950703825293,334.892028642482,347.75593035683994,289.7156166371494,290.4613302046324,292.13300898505884,274.6298456555683,275.922957145244,283.1029197209992,254.23152968403147,256.49308518214406,288.23764319149797,379.25931151674234,387.7574358464485,272.2759034834665,288.44560847662655,281.8514296752219,232.4879473986877,229.619662163537,244.48928589578102,192.2078318865724,194.81011067431172,268.91858695463986,359.64228155780074,370.9806784393886,308.14748640168403,314.7417915307876,313.7370810010791,278.3995137693612,276.66333757564763,287.847270438368,250.03015444700475,252.0384973102971,305.7477971640996,442.3798382879339,300.7287434844763,339.6354895257037,322.52153999775936,291.27758399897766,296.0801275391463,301.2976308027823,220.47879399250573,255.6208532856806,294.13459893532354,439.8835199701397,311.52898026398293,355.53450464201217,340.4945762977168,287.6573811922993,286.53381241106115,295.8741575458573,251.9946968038166,292.7668913707834,301.081379498204,355.9288376516427,366.8463379919324,268.148681659399,284.9012836723218,278.26884614223223,218.0839469815275,214.15701346741963,231.7957635408083,170.8171467274702,173.85158892116297,264.5571377438742
7.2019305019305015,405.4873328181014,268.55774609385236,284.8657037907043,278.2144425592982,226.42202398072928,222.90444511378314,238.45062325186737,183.74237528284755,186.46363306187493,265.1909728963166,408.51145442413406,273.8962215028395,289.82202647934685,283.2727343561475,236.85660309204894,233.84535007629393,247.60340423125305,198.70498981262764,201.1734892066507,270.6330687606873,334.9444886188887,347.7501488041689,289.69907814037083,290.60644311046525,292.20578435436846,274.4665687379448,275.72406810621453,282.9211552135846,254.04228182233766,256.29933145742706,288.1838543696282,379.18551231316155,387.6202468470116,272.00271920338554,288.14296469788445,281.56135360987014,232.1345108984341,229.25403362619795,244.12765454063688,191.8755365974178,194.47371368148464,268.65189091600644,359.68110526361886,370.9662622142995,308.00210822222493,314.7918656708869,313.6811849628105,278.1594758302187,276.4142211214226,287.58132874152795,249.81867751795414,251.8208648163063,305.5891773222539,442.2870107150869,300.58682551704464,339.3969974191203,322.25150608078246,291.00617342504404,295.74984930296307,301.10580845266475,220.0661559312217,254.78946561597374,294.0283062619133,439.69686626378206,311.15915875877556,355.2333136512236,340.08645292276105,287.2985877903479,286.0920796998623,295.4483251530292,251.33266623268244,292.12906562012387,300.78085358432565,355.9376925511287,366.7960133355063,267.7939544263328,284.54645417879766,277.9123404111568,217.6659684114432,213.72979784916888,231.36400171263261,170.42636644952677,173.4549146908262,264.20424641419885
7.232625482625482,405.05791068164103,268.25678601686263,284.53851107925874,277.89415620864264,226.04890636260586,222.52327145734705,238.07563941331816,183.3918211641136,186.10958056874492,264.90622116609325,408.0670184845162,273.62284660775936,289.5080866500962,282.9869414526095,236.52759440613394,233.51453700311123,247.2808556608579,198.39859222823003,200.86635060964468,270.3677684862114,334.99617436480435,347.7440068438775,289.6692803127441,290.7483744081118,292.26442170634715,274.29376688461457,275.51607928338296,282.7296759770959,253.85417459011657,256.09755433484816,288.1279729563216,379.0966300758328,387.46829171960354,271.72996605321737,287.83072401312484,281.271844037619,231.7741733921132,228.89821143105274,243.77598778556109,191.5484690241912,194.1390697116406,268.3855590927584,359.70565944340336,370.938317581003,307.85455576261955,314.83705870024295,313.62048889213236,277.9108761209765,276.15678645400953,287.3265311181194,249.6173305270182,251.6134730377036,305.4290759819919,442.19392643086786,300.44079116633594,339.1565314649269,321.98181401783893,290.7341969722597,295.4084155963197,300.9090365992828,219.65444551111682,253.97367334738402,293.9335996272129,439.5177751830399,310.786121781809,354.94411529826584,339.6786383696052,286.9369122059519,285.64839991031477,295.0306215326676,250.67570509422862,291.4912628769077,300.47689819936926,355.93290386971074,366.7320469914972,267.43912927279325,284.2007141005669,277.5652691197066,217.2420221661838,213.30447729319306,230.93396403512176,170.03432672001654,173.0601361931025,263.85125978436236
7.263320463320463,404.6138783385848,267.96587250473607,284.20236354877125,277.5747396081209,225.67713633001583,222.14364226287773,237.7018510168885,183.0430103063598,185.75729361291863,264.6126452317538,407.6224485632022,273.35986772698647,289.20544177161037,282.6921681078199,236.19971012903085,233.1767144375692,246.95056129602986,198.0901955377192,200.5535603008782,270.1126682992232,335.0471116813381,347.7375041612232,289.6471449465841,290.8871371463536,292.3299422793566,274.1310945075483,275.31883430669086,282.54882828765403,253.67178635617287,255.90623367329812,288.0804420457754,379.01953793973786,387.31519005661966,271.4480239826526,287.52916799101934,280.9729539296668,231.42342950313875,228.53569190294843,243.41682559812577,191.22307792997074,193.8132170328945,268.11008246505565,359.7423269976511,370.91004581416473,307.7049140173527,314.8774514484839,313.5442325304523,277.66337599052514,275.9102812072074,287.0628235761471,249.40836913729464,251.39845075227544,305.2675495228196,442.10059765632246,300.30718100790887,338.9203568348705,321.71253723019487,290.45645520693023,295.060262299226,300.7186004867943,219.25208491539556,253.16369257023962,293.82889355724313,439.33820712754346,310.4157021135861,354.6403151696314,339.27115917590044,286.58312490307696,285.20817162169305,294.6098529698955,250.02862200955695,290.8589604489378,300.17514573281346,355.93979835100566,366.6804759817084,267.09355321385726,283.8442372655373,277.2082161226388,216.82753187745558,212.88101083943076,230.50561430659752,169.64412205353705,172.66721086008914,263.49817592008236
7.294015444015444,404.18358297752224,267.6661326833601,283.87721208716056,277.26594101269893,225.30672177535294,221.76556355283242,237.32926904215762,182.69927704623092,185.41014839478387,264.31958291713784,407.1920435347953,273.09762627632637,288.8937629739786,282.4083200919878,235.8729597481815,232.84025771092925,246.62134140419994,197.78700607002264,200.24241673463462,269.858218150941,335.09729962015183,347.73064639038944,289.611909796756,291.0227343259154,292.39186856554886,273.96873086832835,275.12240467481195,282.36840274825585,253.4813119445485,255.70687137106432,288.02058657493654,378.92739126900534,387.1609565409608,271.17610778818164,287.22823411715206,280.68454720306016,231.07401883013472,228.1747205352737,243.058900303858,190.89586822254267,193.48199181126358,267.8444539784302,359.7654645658361,370.89464786982546,307.5532723423052,314.91290680538503,313.4633709962591,277.41697456922884,275.6554112121861,286.8102276770543,249.20949456235192,251.19362448628283,305.10466761427153,441.99882285963076,300.1638769149746,338.6822314846671,321.4437764014363,290.1785069212085,294.71075422617366,300.5287853110462,218.8503862967226,252.36940135839626,293.735728008066,439.1501665580956,310.0537463896213,354.34849043300227,338.86408143424893,286.2264244339164,284.7768012747364,294.1916332961309,249.3819990921998,290.2267077780795,299.8755649762812,355.9330679608944,366.6152757919328,266.7385466595376,283.4969514642146,276.86062415027607,216.41476244756765,212.45940035856216,230.0707696051771,169.2557502691126,172.27929784803283,263.1542422142081
7.324710424710425,403.738829884128,267.3764109553559,283.543117488035,276.95798115230036,224.9376612068322,221.3890265539633,236.95788972623723,182.35725686279878,185.06473749662598,264.0363301212397,406.7473619954154,272.8264957306151,288.59334576363034,282.12542655925756,235.54733951584814,232.505159434693,246.2931931766404,197.48540310450568,199.94015194887763,269.59489971604535,335.1467467863471,347.7171098708043,289.5844905249322,291.1551693237881,292.4502262480421,273.7968771495592,274.9168809852025,282.18852047940106,253.30113671020274,255.51793677478452,287.9692155728717,378.83363022988317,387.0055957901999,270.8950223212315,286.9174516700614,280.38678961765225,230.72593854779737,227.81528730385102,242.70220764810514,190.57032806993527,193.1524651869055,267.56969928283894,359.7879034716635,370.8657410904328,307.3997197825624,314.9433617042322,313.38885755072926,277.1813131671421,275.4018353902723,286.54874311767884,249.00300088233473,250.99006078685835,304.9299444142191,441.9050656439278,300.0329423784077,338.43593329148285,321.1756179596344,289.90588461834085,294.3425803999772,300.33954484796004,218.45777830917396,251.58595065387473,293.6325389563705,438.96169617746307,309.69435600308253,354.04210622914906,338.4510891953413,285.87757729388466,284.34348209504367,293.7815322100423,248.7454242525664,289.5945426546249,299.5781190187331,355.93803165511173,366.5494658181679,266.38349056386807,283.1390979806681,276.5031467207501,215.99601905162348,212.03582705194952,229.64581371462265,168.8691947223541,171.89320480017165,262.8010303263352
7.355405405405405,403.2937993317094,267.077865028827,283.21997366294534,276.6411325057897,224.56995040914086,221.01402510633983,236.5877120814802,182.01360829131963,184.71768051624605,263.75355520434414,406.3026986673338,272.56571457869904,288.2838907660158,281.833562281055,235.22284841257778,232.1797305334874,245.974874671482,197.18178738898195,199.63223735359438,269.3417365058772,335.1954586501399,347.7095498745507,289.5441272301803,291.28444761477357,292.49453659582775,273.6351603321438,274.7220766531597,281.9989221924696,253.11745825659506,255.32556230372938,287.9056615619144,378.7516738285466,386.8491167525593,270.6239371287803,286.6176755051071,280.09949075381536,230.37918304453882,227.45738490843425,242.34674618969558,190.2534091019853,192.82462171395167,267.304767197489,359.82248040039025,370.84970588395373,307.2443401486982,314.9687601799192,313.29909928731126,276.9370948899676,275.15918517552615,286.2883660963576,248.80655971003316,250.77886051561933,304.7645426382585,441.8111187608171,299.8922731559013,338.1877399528887,320.9081501880917,289.6331907052552,293.97743771386325,300.1448382998317,218.06985578610053,250.81337205619155,293.53546934960355,438.7728108511773,309.3375056260381,353.74106608522965,338.05130708182054,285.5311700515394,283.91360418738157,293.36842788277954,248.1094972161203,288.95705633898433,299.28276086237474,355.942036533323,366.4960558409726,266.02840277027445,282.78064692923454,276.14550684473556,215.58667358537997,211.61409378757776,229.22253574220895,168.48753955787112,171.50577118567756,262.4477912234786
7.386100386100386,402.8485417765715,266.7893014694838,282.88788663827006,276.32512274743897,224.19562712965583,220.6405504494438,236.21873234010855,181.6716594809282,184.3723408366753,263.4619729332296,405.87228531595923,272.2960437928869,287.98565637524814,281.5525598168536,234.90781572068516,231.84732209333015,245.64884674395756,196.8869060527528,199.3259244615984,269.07970988267914,335.24344458036666,347.7016413547765,289.51172534810587,291.41057425063264,292.54583980010824,273.4737718079674,274.51818494608807,281.8199523154937,252.93486258896223,255.1343560807445,287.8403526689388,378.65470796331226,386.7052171711401,270.3532553782283,286.3082348700131,279.8127359385378,230.03374933561182,227.10100338585391,241.99251157823045,189.93115985836732,192.50196407907126,267.04017129030666,359.8435539351613,370.8201819631728,307.08721453574475,314.97813429536967,313.21589879343037,276.69396546819263,274.9081647738458,286.0390669227664,248.602489912186,250.57779737535148,304.5979656317845,441.7169984709195,299.7583992406443,337.93768725222037,320.6473833943605,289.36049713920585,293.5923793467055,299.95662285613827,217.68225356483518,250.05168271385494,293.439117877368,438.583525174373,308.97733403051484,353.43875160416076,337.6393608446064,285.18718435751714,283.49252785644364,292.9578924218435,247.48375355601613,288.31975083153037,298.98945509478233,355.9324486866847,366.4290389215768,265.67330393499583,282.43153455545365,275.79738002894703,215.17901739161329,211.19798687339798,228.8009261409535,168.10765631261853,171.12014159712794,262.09453618891865
